CustomerID,Gender,Age,Annual Income ($),Spending Score (1-100),Profession,Work Experience,Family Size
1.0,Male,19.0,15000.0,39.0,Healthcare,1.0,4.0
2.0,Male,21.0,35000.0,81.0,Engineer,3.0,3.0
3.0,Female,20.0,86000.0,6.0,Engineer,1.0,1.0
4.0,Female,23.0,59000.0,77.0,Lawyer,0.0,2.0
5.0,Female,31.0,38000.0,40.0,Entertainment,2.0,6.0
6.0,Female,22.0,58000.0,76.0,Artist,0.0,2.0
7.0,Female,35.0,31000.0,6.0,Healthcare,1.0,3.0
8.0,Female,23.0,84000.0,94.0,Healthcare,1.0,3.0
9.0,Male,64.0,97000.0,3.0,Engineer,0.0,3.0
10.0,Female,30.0,98000.0,72.0,Artist,1.0,4.0
11.0,Male,67.0,7000.0,14.0,Engineer,1.0,3.0
12.0,Female,35.0,93000.0,99.0,Healthcare,4.0,4.0
13.0,Female,58.0,80000.0,15.0,Executive,0.0,5.0
14.0,Female,24.0,91000.0,77.0,Lawyer,1.0,1.0
15.0,Male,37.0,19000.0,13.0,Doctor,0.0,1.0
16.0,Male,22.0,51000.0,79.0,Healthcare,1.0,2.0
17.0,Female,35.0,29000.0,35.0,Homemaker,9.0,5.0
18.0,Male,20.0,89000.0,66.0,Healthcare,1.0,6.0
19.0,Male,-5.0,20000.0,29.0,Entertainment,1.0,4.0
20.0,Female,35.0,62000.0,98.0,Artist,0.0,1.0
21.0,Male,35.0,96000.0,35.0,,12.0,1.0
22.0,Male,25.0,4000.0,73.0,Healthcare,3.0,4.0
23.0,Female,46.0,42000.0,5.0,Artist,13.0,2.0
24.0,Male,31.0,71000.0,73.0,Artist,5.0,2.0
25.0,Female,54.0,67000.0,14.0,Executive,1.0,3.0
26.0,Male,29.0,52000.0,82.0,Artist,1.0,3.0
27.0,Female,45.0,68000.0,32.0,Healthcare,9.0,8.0
28.0,Male,35.0,78000.0,61.0,Artist,1.0,3.0
29.0,Female,40.0,18000.0,31.0,Artist,0.0,1.0
30.0,Female,23.0,20000.0,87.0,Artist,5.0,4.0
31.0,Male,60.0,39000.0,4.0,Artist,0.0,3.0
32.0,Female,21.0,34000.0,73.0,Doctor,1.0,2.0
33.0,Male,53.0,59000.0,4.0,Healthcare,1.0,3.0
34.0,Male,18.0,62000.0,92.0,Homemaker,9.0,7.0
35.0,Female,49.0,91000.0,14.0,Lawyer,1.0,2.0
36.0,Female,21.0,95000.0,81.0,Healthcare,3.0,4.0
37.0,Female,42.0,14000.0,17.0,Doctor,5.0,1.0
38.0,Female,30.0,62000.0,73.0,Healthcare,1.0,5.0
39.0,Female,36.0,9000.0,26.0,Artist,8.0,2.0
40.0,Female,20.0,69000.0,75.0,Artist,8.0,2.0
41.0,Female,65.0,25000.0,35.0,Artist,4.0,1.0
42.0,Male,24.0,85000.0,92.0,Healthcare,0.0,2.0
43.0,Male,48.0,22000.0,36.0,Artist,14.0,3.0
44.0,Female,31.0,33000.0,61.0,Artist,1.0,2.0
45.0,Female,49.0,72000.0,28.0,Engineer,8.0,1.0
46.0,Female,24.0,3000.0,65.0,Lawyer,4.0,2.0
47.0,Female,50.0,52000.0,55.0,Artist,0.0,4.0
48.0,Female,27.0,71000.0,47.0,Healthcare,12.0,1.0
49.0,Female,29.0,78000.0,42.0,Healthcare,0.0,4.0
50.0,Female,31.0,25000.0,42.0,Engineer,1.0,1.0
51.0,Female,49.0,88000.0,52.0,Artist,1.0,2.0
52.0,Male,33.0,97000.0,60.0,Artist,1.0,2.0
53.0,Female,31.0,74000.0,54.0,Artist,1.0,1.0
54.0,Male,59.0,68000.0,60.0,Entertainment,0.0,2.0
55.0,Female,50.0,18000.0,45.0,Marketing,1.0,1.0
56.0,Male,47.0,95000.0,41.0,Artist,14.0,2.0
57.0,Female,51.0,71000.0,50.0,Healthcare,9.0,4.0
58.0,Male,69.0,8000.0,46.0,Doctor,8.0,2.0
59.0,Female,27.0,57000.0,51.0,Artist,1.0,3.0
60.0,Male,53.0,89000.0,46.0,Lawyer,1.0,6.0
61.0,Male,70.0,84000.0,56.0,Artist,0.0,2.0
62.0,Male,19.0,50000.0,55.0,Artist,9.0,2.0
63.0,Female,67.0,50000.0,52.0,Lawyer,0.0,3.0
64.0,Female,54.0,48000.0,59.0,Lawyer,1.0,2.0
65.0,Male,63.0,63000.0,51.0,Lawyer,7.0,2.0
66.0,Male,18.0,9000.0,59.0,Entertainment,0.0,2.0
67.0,Female,43.0,3000.0,50.0,Doctor,0.0,2.0
68.0,Female,68.0,82000.0,48.0,Artist,8.0,4.0
69.0,Male,19.0,81000.0,59.0,Artist,0.0,4.0
70.0,Female,32.0,97000.0,47.0,Homemaker,2.0,2.0
71.0,Male,70.0,91000.0,55.0,Healthcare,8.0,2.0
72.0,Female,47.0,9000.0,42.0,Entertainment,8.0,2.0
73.0,Female,60.0,44000.0,49.0,Artist,0.0,5.0
74.0,Female,60.0,10000.0,56.0,Healthcare,8.0,4.0
75.0,Male,59.0,89000.0,47.0,Artist,0.0,4.0
76.0,Male,26.0,49000.0,54.0,Homemaker,0.0,3.0
77.0,Female,45.0,67000.0,53.0,Doctor,0.0,2.0
78.0,Male,40.0,99000.0,48.0,Artist,4.0,3.0
79.0,Female,23.0,97000.0,52.0,Engineer,2.0,2.0
80.0,Female,49.0,98000.0,42.0,,1.0,1.0
81.0,Male,57.0,52000.0,51.0,Healthcare,0.0,4.0
82.0,Male,38.0,61000.0,55.0,Healthcare,6.0,3.0
83.0,Male,67.0,120000.0,41.0,Artist,8.0,1.0
84.0,Female,46.0,34000.0,44.0,Entertainment,8.0,4.0
85.0,Female,21.0,24000.0,57.0,Marketing,1.0,3.0
86.0,Male,48.0,31000.0,46.0,Healthcare,7.0,5.0
87.0,Female,55.0,11000.0,58.0,Artist,0.0,3.0
88.0,Female,22.0,55000.0,55.0,Artist,5.0,2.0
89.0,Female,34.0,76000.0,60.0,Entertainment,7.0,3.0
90.0,Female,50.0,56000.0,46.0,Doctor,0.0,2.0
91.0,Female,68.0,46000.0,55.0,Entertainment,0.0,3.0
92.0,Male,18.0,36000.0,41.0,Artist,1.0,4.0
93.0,Male,48.0,88000.0,49.0,Artist,1.0,2.0
94.0,Female,40.0,31000.0,40.0,Entertainment,1.0,2.0
95.0,Female,32.0,24000.0,42.0,Artist,0.0,1.0
96.0,Male,24.0,80000.0,52.0,Artist,10.0,1.0
97.0,Female,47.0,2000.0,47.0,Artist,0.0,1.0
98.0,Female,27.0,67000.0,50.0,Artist,0.0,2.0
99.0,Male,48.0,58000.0,42.0,Doctor,1.0,2.0
100.0,Male,20.0,80000.0,49.0,Engineer,3.0,3.0
101.0,Female,23.0,65000.0,41.0,Artist,0.0,4.0
102.0,Female,49.0,4000.0,48.0,Executive,1.0,7.0
103.0,Male,67.0,98000.0,59.0,Artist,0.0,3.0
104.0,Male,26.0,52000.0,55.0,Executive,0.0,5.0
105.0,Male,49.0,86000.0,56.0,Healthcare,10.0,2.0
106.0,Female,21.0,82000.0,42.0,Doctor,1.0,2.0
107.0,Female,66.0,43000.0,50.0,Homemaker,3.0,2.0
108.0,Male,54.0,78000.0,46.0,Lawyer,1.0,1.0
109.0,Male,68.0,13000.0,43.0,Healthcare,6.0,5.0
110.0,Male,66.0,13000.0,48.0,Artst,9.0,3.0
111.0,Male,65.0,34000.0,52.0,Entertainment,4.0,4.0
112.0,Female,19.0,25000.0,54.0,Artist,0.0,1.0
113.0,Female,38.0,71000.0,42.0,Doctor,1.0,5.0
114.0,Male,19.0,2000.0,46.0,Artist,1.0,1.0
115.0,Female,18.0,97000.0,48.0,Executive,0.0,3.0
116.0,Female,19.0,51000.0,50.0,Executive,8.0,4.0
117.0,Female,63.0,9000.0,43.0,Lawyer,1.0,1.0
118.0,Female,49.0,79000.0,59.0,Artist,0.0,2.0
119.0,Female,51.0,84000.0,43.0,,2.0,7.0
120.0,Female,50.0,87000.0,57.0,Artist,1.0,2.0
121.0,Male,27.0,36000.0,56.0,Executive,0.0,3.0
122.0,Female,38.0,50000.0,40.0,Executive,1.0,4.0
123.0,Female,40.0,97000.0,58.0,Engineer,9.0,4.0
124.0,Male,39.0,6000.0,91.0,Healthcare,1.0,3.0
125.0,Female,23.0,12000.0,29.0,Entertainment,9.0,2.0
126.0,Female,31.0,46000.0,77.0,Marketing,1.0,2.0
127.0,Male,43.0,89000.0,35.0,Engineer,0.0,7.0
128.0,Male,40.0,4000.0,95.0,Artist,0.0,2.0
129.0,Male,59.0,38000.0,11.0,Engineer,0.0,2.0
130.0,Male,38.0,64000.0,75.0,Entertainment,8.0,5.0
131.0,Male,47.0,66000.0,9.0,Executive,9.0,5.0
132.0,Male,39.0,26000.0,75.0,Lawyer,0.0,2.0
133.0,Female,25.0,41000.0,34.0,Healthcare,6.0,4.0
134.0,Female,31.0,45000.0,71.0,Artist,5.0,1.0
135.0,Male,20.0,89000.0,5.0,Engineer,1.0,2.0
136.0,Female,29.0,92000.0,88.0,Executive,5.0,5.0
137.0,Female,44.0,76000.0,7.0,Artist,5.0,2.0
138.0,Male,32.0,85000.0,73.0,Artist,3.0,4.0
139.0,Male,19.0,22000.0,10.0,Marketing,8.0,4.0
140.0,Female,35.0,15000.0,72.0,Artist,4.0,4.0
141.0,Female,57.0,32000.0,5.0,Engineer,0.0,2.0
142.0,Male,32.0,66000.0,93.0,Artist,0.0,5.0
143.0,Female,28.0,62000.0,40.0,Doctor,5.0,3.0
144.0,Female,32.0,85000.0,87.0,Lawyer,1.0,2.0
145.0,Male,25.0,71000.0,12.0,Engineer,0.0,5.0
146.0,Male,28.0,26000.0,97.0,Marketing,8.0,5.0
147.0,Male,48.0,52000.0,36.0,Engineer,9.0,2.0
148.0,Female,32.0,38000.0,74.0,Lawyer,1.0,1.0
149.0,Female,34.0,51000.0,22.0,Healthcare,7.0,4.0
150.0,Male,34.0,90000.0,90.0,Artist,6.0,3.0
151.0,Male,43.0,30000.0,17.0,Lawyer,0.0,9.0
152.0,Male,39.0,41000.0,88.0,Engineer,0.0,1.0
153.0,Female,44.0,17000.0,20.0,Engineer,0.0,2.0
154.0,Female,38.0,92000.0,76.0,Artist,2.0,2.0
155.0,Female,47.0,80000.0,16.0,Healthcare,0.0,4.0
156.0,Female,27.0,10000.0,89.0,Marketing,8.0,4.0
157.0,Male,37.0,16000.0,1.0,Executive,1.0,1.0
158.0,Female,30.0,87000.0,78.0,Artist,3.0,4.0
159.0,Male,34.0,66000.0,1.0,Lawyer,1.0,2.0
160.0,Female,30.0,86000.0,73.0,Artist,3.0,3.0
161.0,Female,56.0,9000.0,35.0,Artist,1.0,1.0
162.0,Female,29.0,50000.0,83.0,Healthcare,1.0,5.0
163.0,Male,19.0,35000.0,5.0,Executive,0.0,5.0
164.0,Female,31.0,58000.0,93.0,Healthcare,1.0,5.0
165.0,Male,50.0,47000.0,26.0,Doctor,0.0,2.0
166.0,Female,36.0,54000.0,75.0,Artist,5.0,3.0
167.0,Male,42.0,79000.0,20.0,Homemaker,9.0,3.0
168.0,Female,33.0,83000.0,95.0,Artist,0.0,5.0
169.0,Female,36.0,57000.0,27.0,Artist,0.0,3.0
170.0,Male,32.0,0.0,63.0,Artist,2.0,2.0
171.0,Male,40.0,69000.0,13.0,Artist,3.0,5.0
172.0,Male,28.0,4000.0,75.0,Executive,0.0,2.0
173.0,Male,36.0,79000.0,10.0,Lawyer,0.0,2.0
174.0,Male,36.0,99000.0,92.0,Artist,5.0,2.0
175.0,Female,52.0,20000.0,13.0,Lawyer,0.0,2.0
176.0,Female,30.0,28000.0,86.0,Artist,3.0,4.0
177.0,Male,58.0,29000.0,15.0,Engineer,11.0,1.0
178.0,Male,27.0,45000.0,69.0,Healthcare,2.0,6.0
179.0,Male,59.0,86000.0,14.0,Healthcare,4.0,3.0
180.0,Male,35.0,42000.0,90.0,Engineer,8.0,1.0
181.0,Female,37.0,59000.0,32.0,Artist,7.0,2.0
182.0,Female,32.0,61000.0,86.0,Entertainment,7.0,5.0
183.0,Male,46.0,11000.0,15.0,Artist,7.0,1.0
184.0,Female,29.0,66000.0,88.0,Artist,4.0,4.0
185.0,Female,41.0,39000.0,39.0,Artist,1.0,1.0
186.0,Male,30.0,72000.0,97.0,Artist,6.0,2.0
187.0,Female,54.0,14000.0,24.0,Lawyer,1.0,2.0
188.0,Male,28.0,44000.0,68.0,Doctor,5.0,3.0
189.0,Female,41.0,76000.0,17.0,Engineer,8.0,2.0
190.0,Female,36.0,95000.0,85.0,Artist,4.0,2.0
191.0,Female,34.0,92000.0,23.0,Artist,5.0,3.0
192.0,Female,32.0,98000.0,69.0,Artist,8.0,2.0
193.0,Male,33.0,96000.0,8.0,Executive,9.0,2.0
194.0,Female,38.0,45000.0,91.0,Artist,10.0,4.0
195.0,Female,47.0,8000.0,16.0,Artist,7.0,2.0
196.0,Female,35.0,46000.0,79.0,Executive,1.0,3.0
197.0,Female,45.0,78000.0,28.0,Artist,0.0,2.0
198.0,Male,32.0,4000.0,74.0,Artist,1.0,5.0
199.0,Male,32.0,81000.0,18.0,Executive,1.0,2.0
200.0,Male,30.0,33000.0,83.0,Artist,4.0,2.0
201.0,Female,21.0,40000.0,10.0,Healthcare,0.0,3.0
202.0,Male,34.0,85000.0,16.0,Healthcare,9.0,3.0
203.0,Female,16.0,60000.0,0.0,Engineer,6.0,8.0
204.0,Female,76.0,60000.0,39.0,Healthcare,4.0,2.0
205.0,Female,62.0,63000.0,59.0,Entertainment,0.0,2.0
206.0,Female,63.0,10000.0,52.0,Healthcare,8.0,3.0
207.0,Female,19.0,55000.0,61.0,Healthcare,0.0,3.0
208.0,Male,46.0,93000.0,12.0,Artist,2.0,1.0
209.0,Female,48.0,15000.0,7.0,Doctor,0.0,2.0
210.0,Female,80.0,39000.0,33.0,Engineer,9.0,4.0
211.0,Female,1.0,57000.0,93.0,Engineer,1.0,2.0
212.0,Female,0.0,22000.0,92.0,Artist,2.0,1.0
213.0,Male,86.0,12000.0,70.0,Marketing,2.0,4.0
214.0,Male,49.0,50000.0,82.0,Lawyer,8.0,1.0
215.0,Male,48.0,95000.0,68.0,Doctor,2.0,4.0
216.0,Female,46.0,66000.0,70.0,Healthcare,3.0,3.0
217.0,Male,79.0,20000.0,40.0,Doctor,6.0,2.0
218.0,Female,83.0,35000.0,99.0,Doctor,8.0,2.0
219.0,Female,66.0,71000.0,34.0,Executive,9.0,2.0
220.0,Female,59.0,76000.0,61.0,,9.0,1.0
221.0,Female,39.0,84000.0,33.0,Artist,5.0,3.0
222.0,Female,95.0,72000.0,51.0,Engineer,4.0,2.0
223.0,Male,43.0,33000.0,55.0,Artist,4.0,3.0
224.0,Female,93.0,93000.0,37.0,Healthcare,1.0,5.0
225.0,Female,40.0,83000.0,48.0,Homemaker,4.0,1.0
226.0,Female,78.0,23000.0,8.0,Engineer,1.0,1.0
227.0,Female,25.0,40000.0,77.0,Artist,5.0,4.0
228.0,Male,76.0,89000.0,86.0,Healthcare,9.0,4.0
229.0,Male,0.0,33000.0,64.0,Marketing,1.0,1.0
230.0,Male,15.0,94000.0,30.0,Healthcare,7.0,2.0
231.0,Female,6.0,93000.0,53.0,Lawyer,8.0,2.0
232.0,Male,84.0,7000.0,28.0,Healthcare,0.0,4.0
233.0,Female,67.0,18000.0,88.0,Lawyer,0.0,2.0
234.0,Female,78.0,3000.0,14.0,Healthcare,0.0,4.0
235.0,Female,4.0,84000.0,54.0,Artist,9.0,1.0
236.0,Female,29.0,62000.0,34.0,Healthcare,0.0,4.0
237.0,Male,91.0,9000.0,96.0,Healthcare,1.0,5.0
238.0,Male,95.0,36000.0,35.0,,0.0,4.0
239.0,Male,55.0,37000.0,74.0,Lawyer,1.0,4.0
240.0,Female,14.0,50000.0,11.0,Artist,1.0,2.0
241.0,Male,92.0,83000.0,16.0,Executive,1.0,5.0
242.0,Female,65.0,79000.0,17.0,Artist,0.0,3.0
243.0,Female,84.0,40000.0,14.0,Healthcare,1.0,4.0
244.0,Female,77.0,47000.0,58.0,Artist,0.0,6.0
245.0,Female,53.0,4000.0,20.0,Artist,0.0,4.0
246.0,Female,28.0,38000.0,75.0,Entertainment,7.0,2.0
247.0,Male,23.0,0.0,96.0,Doctor,1.0,3.0
248.0,Female,32.0,7000.0,16.0,Artist,1.0,2.0
249.0,Female,37.0,41000.0,2.0,Artist,1.0,2.0
250.0,Female,89.0,65000.0,0.0,Engineer,0.0,5.0
251.0,Male,80.0,20000.0,93.0,Engineer,1.0,3.0
252.0,Female,27.0,44000.0,65.0,Doctor,8.0,1.0
253.0,Female,78.0,3000.0,14.0,Artist,5.0,4.0
254.0,Female,86.0,72000.0,13.0,Lawyer,7.0,3.0
255.0,Female,46.0,27000.0,32.0,Engineer,4.0,4.0
256.0,Male,59.0,85000.0,49.0,Lawyer,4.0,2.0
257.0,Male,12.0,38000.0,18.0,Executive,10.0,1.0
258.0,Male,79.0,73000.0,96.0,Homemaker,6.0,7.0
259.0,Female,79.0,64000.0,64.0,Artist,2.0,3.0
260.0,Male,26.0,26000.0,60.0,Executive,6.0,4.0
261.0,Female,63.0,47000.0,16.0,Artist,2.0,3.0
262.0,Female,52.0,35000.0,85.0,Doctor,2.0,6.0
263.0,Female,32.0,31000.0,24.0,Lawyer,2.0,3.0
264.0,Female,64.0,13000.0,38.0,Engineer,3.0,4.0
265.0,Female,37.0,79000.0,10.0,Homemaker,1.0,7.0
266.0,Male,7.0,82000.0,39.0,Entertainment,2.0,2.0
267.0,Female,40.0,28000.0,68.0,Artist,1.0,1.0
268.0,Female,78.0,36000.0,79.0,Artist,0.0,3.0
269.0,Female,34.0,8000.0,76.0,Entertainment,6.0,6.0
270.0,Female,52.0,88000.0,39.0,Artist,1.0,2.0
271.0,Male,94.0,91000.0,36.0,Entertainment,0.0,4.0
272.0,Female,1.0,12000.0,82.0,Doctor,0.0,3.0
273.0,Female,96.0,1000.0,76.0,Entertainment,0.0,3.0
274.0,Female,18.0,143000.0,99.0,Artist,0.0,2.0
275.0,Female,37.0,18000.0,57.0,Artist,1.0,2.0
276.0,Male,78.0,65000.0,89.0,Lawyer,1.0,2.0
277.0,Male,16.0,9000.0,88.0,Executive,7.0,4.0
278.0,Male,93.0,95000.0,21.0,Artist,1.0,1.0
279.0,Female,74.0,78000.0,12.0,Engineer,9.0,3.0
280.0,Male,68.0,48000.0,73.0,Healthcare,3.0,3.0
281.0,Female,32.0,63000.0,87.0,Executive,1.0,4.0
282.0,Female,43.0,85000.0,63.0,Marketing,1.0,2.0
283.0,Female,52.0,43000.0,58.0,Artist,1.0,3.0
284.0,Female,63.0,74000.0,20.0,Artist,1.0,2.0
285.0,Female,33.0,67000.0,11.0,Healthcare,0.0,1.0
286.0,Male,86.0,59000.0,40.0,Artist,0.0,1.0
287.0,Female,85.0,140000.0,84.0,Entertainment,1.0,1.0
288.0,Female,73.0,31000.0,47.0,Healthcare,1.0,2.0
289.0,Female,21.0,5000.0,91.0,Marketing,0.0,1.0
290.0,Female,93.0,19000.0,58.0,Engineer,1.0,3.0
291.0,Male,9.0,27000.0,62.0,Entertainment,7.0,1.0
292.0,Female,10.0,68000.0,80.0,Doctor,6.0,3.0
293.0,Male,11.0,38000.0,66.0,Artist,8.0,8.0
294.0,Female,48.0,50000.0,36.0,Engineer,6.0,4.0
,Female,73.0,80000.0,73.0,Entertainment,2.0,2.0
296.0,Female,66.0,69000.0,43.0,Executive,9.0,3.0
297.0,Female,79.0,31000.0,91.0,Engineer,3.0,3.0
298.0,Male,62.0,87000.0,41.0,Doctor,6.0,2.0
299.0,Male,17.0,79000.0,16.0,Artist,1.0,3.0
300.0,Male,32.0,32000.0,86.0,Entertainment,5.0,2.0
301.0,Male,85.0,153787.0,100.0,Entertainment,3.0,3.0
302.0,Male,31.0,95851.0,16.0,Healthcare,5.0,2.0
303.0,Female,31.0,145015.0,73.0,Healthcare,6.0,3.0
304.0,Female,38.0,148539.0,7.0,Healthcare,5.0,2.0
305.0,Female,90.0,117319.0,21.0,Lawyer,1.0,2.0
306.0,Female,65.0,180243.0,26.0,Marketing,6.0,2.0
307.0,Female,63.0,165052.0,12.0,Artist,4.0,2.0
308.0,Female,61.0,120487.0,14.0,Doctor,0.0,2.0
309.0,Male,26.0,112766.0,83.0,Engineer,8.0,4.0
310.0,Female,17.0,156488.0,65.0,Engineer,1.0,4.0
311.0,Male,56.0,97562.0,15.0,Executive,5.0,6.0
312.0,Female,12.0,77501.0,30.0,Engineer,5.0,4.0
313.0,Female,24.0,118302.0,100.0,Lawyer,5.0,1.0
314.0,Female,13.0,64277.0,9.0,Executive,9.0,4.0
315.0,Male,12.0,53927.0,77.0,Doctor,2.0,3.0
316.0,Male,72.0,93921.0,93.0,Lawyer,9.0,2.0
317.0,Female,54.0,132046.0,8.0,Homemaker,4.0,4.0
318.0,Male,45.0,183217.0,91.0,Artist,7.0,2.0
319.0,Male,66.0,182937.0,44.0,Marketing,8.0,1.0
320.0,Female,27.0,68272.0,56.0,Healthcare,8.0,4.0
321.0,Male,36.0,69841.0,21.0,Engineer,10.0,2.0
322.0,Male,5.0,69078.0,60.0,Lawyer,13.0,1.0
323.0,Female,89.0,110667.0,100.0,Healthcare,2.0,4.0
324.0,Male,13.0,95469.0,94.0,Doctor,6.0,1.0
325.0,Female,91.0,102861.0,40.0,Artist,4.0,1.0
326.0,Male,16.0,133551.0,7.0,Artist,3.0,1.0
327.0,Female,63.0,64589.0,90.0,Engineer,7.0,1.0
328.0,Male,52.0,152755.0,39.0,Engineer,4.0,2.0
329.0,Female,37.0,92313.0,58.0,Healthcare,1.0,5.0
330.0,Female,78.0,98922.0,2.0,Artist,2.0,3.0
331.0,Male,24.0,165846.0,33.0,Engineer,0.0,4.0
332.0,Female,4.0,93713.0,62.0,Engineer,3.0,4.0
333.0,Male,84.0,137641.0,67.0,Healthcare,0.0,5.0
334.0,Male,0.0,173743.0,96.0,Artist,0.0,4.0
335.0,Female,67.0,116126.0,58.0,Entertainment,10.0,2.0
336.0,Female,32.0,112246.0,30.0,Healthcare,8.0,3.0
337.0,Female,39.0,69384.0,75.0,Healthcare,1.0,5.0
338.0,Female,68.0,76529.0,62.0,Healthcare,0.0,2.0
339.0,Female,7.0,123804.0,28.0,Doctor,14.0,1.0
340.0,Female,76.0,68292.0,55.0,Artist,8.0,2.0
341.0,Female,84.0,173185.0,99.0,Artist,3.0,1.0
342.0,Male,75.0,142034.0,82.0,Entertainment,1.0,4.0
343.0,Male,22.0,107941.0,61.0,Artist,0.0,1.0
