CustomerID,Gender,Age,Annual Income ($),Spending Score (1-100),Profession,Work Experience,Family Size
344.0,Female,90.0,149840.0,61.0,Engineer,1.0,1.0
345.0,Female,4.0,148431.0,99.0,Healthcare,1.0,8.0
346.0,Female,78.0,126599.0,84.0,Lawyer,0.0,3.0
347.0,Female,58.0,57180.0,22.0,Healthcare,9.0,1.0
348.0,Female,99.0,184426.0,41.0,Artist,9.0,1.0
349.0,Female,24.0,151085.0,39.0,Marketing,2.0,5.0
350.0,Female,88.0,166107.0,98.0,Artist,13.0,4.0
351.0,Female,92.0,67850.0,91.0,Artist,9.0,4.0
352.0,Male,99.0,173394.0,4.0,Engineer,13.0,1.0
353.0,Female,51.0,72303.0,98.0,Lawyer,7.0,1.0
354.0,Male,23.0,181760.0,35.0,Healthcare,14.0,3.0
355.0,Female,13.0,146858.0,75.0,Doctor,9.0,1.0
356.0,Male,22.0,172923.0,20.0,Engineer,6.0,1.0
357.0,Female,89.0,115811.0,87.0,Homemaker,11.0,4.0
358.0,Male,20.0,184324.0,51.0,Marketing,13.0,5.0
359.0,Female,72.0,67353.0,19.0,Lawyer,9.0,3.0
360.0,Male,17.0,165999.0,71.0,Healthcare,9.0,3.0
361.0,Male,90.0,164914.0,18.0,Artist,8.0,3.0
362.0,Male,99.0,63364.0,61.0,Entertainment,1.0,2.0
363.0,Female,39.0,182352.0,73.0,Engineer,4.0,3.0
364.0,Female,37.0,148544.0,56.0,Entertainment,1.0,2.0
365.0,Male,46.0,62833.0,85.0,Artist,1.0,2.0
366.0,Male,65.0,120627.0,72.0,Healthcare,0.0,2.0
367.0,Female,60.0,130898.0,30.0,Artist,1.0,1.0
368.0,Female,93.0,103130.0,74.0,Executive,12.0,3.0
369.0,Male,72.0,106681.0,15.0,Healthcare,9.0,5.0
370.0,Female,36.0,87353.0,25.0,Entertainment,1.0,5.0
371.0,Male,52.0,,61.0,Artist,8.0,1.0
372.0,Female,72.0,98168.0,49.0,Entertainment,1.0,2.0
373.0,Female,28.0,178265.0,5.0,Lawyer,2.0,1.0
374.0,Female,48.0,167232.0,92.0,Doctor,6.0,4.0
375.0,Male,85.0,140478.0,43.0,Doctor,6.0,4.0
376.0,Male,22.0,159296.0,83.0,Artist,8.0,1.0
377.0,Female,30.0,144043.0,78.0,Doctor,1.0,1.0
378.0,Male,46.0,72594.0,64.0,Artist,1.0,2.0
379.0,Female,82.0,180288.0,77.0,Artist,2.0,2.0
380.0,Female,73.0,165734.0,51.0,Entertainment,0.0,1.0
381.0,Male,8.0,175407.0,2.0,Artist,5.0,1.0
382.0,Male,90.0,70201.0,8.0,Engineer,0.0,2.0
383.0,Male,34.0,91503.0,26.0,Artist,0.0,6.0
384.0,Female,10.0,184522.0,43.0,Artist,0.0,2.0
385.0,Female,79.0,143560.0,83.0,Artist,1.0,3.0
386.0,Male,83.0,131574.0,97.0,Artist,1.0,2.0
387.0,Female,20.0,151124.0,18.0,Artist,15.0,3.0
388.0,Female,25.0,67447.0,5.0,Artist,15.0,2.0
389.0,Female,26.0,117454.0,8.0,Healthcare,16.0,2.0
390.0,Female,18.0,86203.0,23.0,Doctor,13.0,1.0
391.0,Female,7.0,136231.0,10.0,Artist,7.0,1.0
392.0,Male,1.0,89144.0,1.0,Doctor,12.0,2.0
393.0,Male,21.0,119116.0,30.0,Artist,17.0,4.0
394.0,Female,86.0,163463.0,31.0,Artist,9.0,4.0
395.0,Female,75.0,151696.0,82.0,Artist,15.0,1.0
396.0,Male,78.0,184736.0,52.0,Lawyer,13.0,1.0
397.0,Female,87.0,70419.0,69.0,Homemaker,6.0,4.0
398.0,Female,8.0,119104.0,41.0,Entertainment,14.0,3.0
399.0,Male,59.0,130950.0,28.0,Executive,5.0,3.0
400.0,Male,13.0,140950.0,77.0,Artist,15.0,2.0
401.0,Female,55.0,82285.0,35.0,Engineer,16.0,1.0
402.0,Female,50.0,91389.0,92.0,Healthcare,11.0,7.0
403.0,Male,54.0,186359.0,95.0,Doctor,13.0,2.0
404.0,Male,13.0,178989.0,46.0,Doctor,14.0,3.0
405.0,Male,79.0,166335.0,45.0,Engineer,5.0,5.0
406.0,Female,65.0,119889.0,11.0,Artist,17.0,6.0
407.0,Female,51.0,66852.0,73.0,Executive,15.0,3.0
408.0,Male,18.0,103896.0,36.0,Executive,16.0,4.0
409.0,Male,21.0,187761.0,87.0,Healthcare,2.0,3.0
410.0,Male,37.0,102717.0,93.0,Healthcare,7.0,4.0
411.0,Male,83.0,102647.0,83.0,Entertainment,0.0,2.0
412.0,Female,96.0,113585.0,31.0,Lawyer,0.0,4.0
413.0,Female,65.0,86509.0,88.0,Artist,0.0,4.0
414.0,Male,80.0,59099.0,44.0,Marketing,1.0,7.0
415.0,Female,75.0,135088.0,5.0,Lawyer,1.0,5.0
416.0,Female,87.0,110870.0,78.0,Engineer,1.0,4.0
417.0,Female,86.0,187667.0,12.0,Artist,0.0,1.0
418.0,Female,36.0,124614.0,25.0,Artist,8.0,5.0
419.0,Female,78.0,166492.0,40.0,Homemaker,9.0,7.0
420.0,Female,62.0,172758.0,69.0,Entertainment,1.0,2.0
421.0,Male,89.0,122430.0,19.0,Healthcare,1.0,1.0
422.0,Female,56.0,183540.0,96.0,Entertainment,0.0,6.0
423.0,Female,35.0,96484.0,34.0,Artist,5.0,4.0
424.0,Male,33.0,112587.0,71.0,Artist,1.0,4.0
425.0,Female,58.0,155672.0,71.0,Entertainment,7.0,7.0
426.0,Female,68.0,72847.0,93.0,Artist,1.0,2.0
427.0,Male,38.0,71897.0,32.0,Entertainment,2.0,3.0
428.0,Male,31.0,158479.0,57.0,Doctor,1.0,5.0
429.0,Male,90.0,89251.0,4.0,Entertainment,1.0,1.0
430.0,Male,28.0,179911.0,24.0,Engineer,1.0,1.0
431.0,Male,1.0,111558.0,85.0,Healthcare,7.0,4.0
432.0,Male,78.0,127615.0,78.0,Executive,10.0,7.0
433.0,Female,23.0,50076.0,32.0,Artist,3.0,5.0
434.0,Female,25.0,77779.0,62.0,Artist,4.0,1.0
435.0,Male,59.0,169999.0,38.0,Engineer,5.0,5.0
436.0,Female,7.0,106581.0,76.0,Doctor,1.0,7.0
437.0,Female,24.0,78223.0,41.0,Lawyer,0.0,1.0
438.0,Male,76.0,136259.0,14.0,,0.0,7.0
439.0,Male,37.0,153399.0,93.0,Entertainment,1.0,6.0
440.0,Female,6.0,162858.0,91.0,Artist,0.0,1.0
441.0,Female,0.0,57373.0,29.0,,0.0,7.0
442.0,Male,3.0,133602.0,47.0,Artist,1.0,1.0
443.0,Female,95.0,66322.0,88.0,Artist,0.0,3.0
444.0,Female,0.0,68761.0,16.0,Lawyer,1.0,4.0
445.0,Male,7.0,70749.0,86.0,Artist,13.0,3.0
446.0,Male,54.0,65874.0,87.0,Artist,7.0,6.0
447.0,Male,89.0,115996.0,24.0,Engineer,15.0,1.0
448.0,Female,58.0,67097.0,91.0,Engineer,6.0,1.0
449.0,Female,12.0,108027.0,64.0,Artist,13.0,5.0
450.0,Male,7.0,176349.0,80.0,Healthcare,8.0,2.0
451.0,Male,11.0,88452.0,40.0,Healthcare,8.0,6.0
452.0,Male,74.0,128266.0,55.0,Engineer,7.0,4.0
453.0,Female,64.0,156777.0,20.0,Healthcare,7.0,2.0
454.0,Female,48.0,123234.0,50.0,Lawyer,10.0,7.0
455.0,Female,8.0,60790.0,38.0,Artist,1.0,5.0
456.0,Female,15.0,181332.0,99.0,Artist,14.0,6.0
457.0,Male,1.0,187297.0,7.0,Artist,0.0,1.0
458.0,Female,21.0,153885.0,86.0,Artist,6.0,6.0
459.0,Male,84.0,53500.0,44.0,Marketing,3.0,4.0
460.0,Female,5.0,69443.0,28.0,Doctor,4.0,6.0
461.0,Female,47.0,124072.0,56.0,Lawyer,0.0,7.0
462.0,Female,96.0,135800.0,29.0,Healthcare,0.0,7.0
463.0,Male,93.0,120597.0,96.0,Artist,2.0,4.0
464.0,Female,16.0,91358.0,11.0,Entertainment,1.0,4.0
465.0,Male,56.0,53231.0,41.0,Marketing,0.0,5.0
466.0,Female,76.0,156330.0,31.0,Engineer,1.0,2.0
467.0,Male,0.0,186002.0,80.0,Doctor,15.0,2.0
468.0,Female,70.0,111760.0,53.0,Executive,12.0,5.0
469.0,Female,47.0,143906.0,12.0,Artist,4.0,3.0
470.0,Male,13.0,182410.0,22.0,Healthcare,11.0,4.0
471.0,Male,86.0,98463.0,46.0,Homemaker,10.0,5.0
472.0,Male,91.0,93762.0,28.0,Artist,15.0,7.0
473.0,Male,97.0,104582.0,50.0,Healthcare,8.0,2.0
474.0,Male,20.0,130813.0,92.0,Artist,17.0,5.0
475.0,Female,11.0,59202.0,92.0,Healthcare,5.0,4.0
476.0,Female,28.0,79968.0,45.0,Lawyer,9.0,2.0
477.0,Male,32.0,104824.0,42.0,Artist,0.0,7.0
478.0,Male,82.0,188719.0,30.0,Lawyer,0.0,6.0
479.0,Male,39.0,187536.0,66.0,Healthcare,3.0,6.0
480.0,Male,7.0,134008.0,85.0,Entertainment,2.0,1.0
481.0,Female,13.0,176397.0,71.0,Artist,6.0,3.0
482.0,Female,34.0,154888.0,43.0,Healthcare,9.0,6.0
483.0,Male,76.0,155622.0,81.0,Healthcare,0.0,2.0
484.0,Female,30.0,62330.0,60.0,Healthcare,1.0,1.0
485.0,Female,69.0,112838.0,34.0,Healthcare,1.0,7.0
486.0,Male,22.0,58283.0,59.0,Homemaker,2.0,4.0
487.0,Female,60.0,77857.0,81.0,Artist,1.0,6.0
488.0,Male,66.0,125024.0,25.0,Artist,0.0,1.0
489.0,Female,57.0,136242.0,34.0,Artist,9.0,1.0
490.0,Female,60.0,81934.0,81.0,Healthcare,1.0,4.0
491.0,Female,59.0,130511.0,97.0,Artist,3.0,4.0
492.0,Female,54.0,144502.0,88.0,Lawyer,3.0,1.0
493.0,Male,90.0,63769.0,6.0,Artist,4.0,2.0
494.0,Female,14.0,66760.0,20.0,Artist,0.0,4.0
495.0,Female,34.0,135115.0,54.0,Entertainment,1.0,7.0
496.0,Female,85.0,179877.0,17.0,Healthcare,12.0,4.0
497.0,Female,83.0,93351.0,65.0,Doctor,1.0,1.0
498.0,Male,12.0,84547.0,96.0,Homemaker,3.0,3.0
499.0,Male,95.0,121725.0,3.0,,12.0,3.0
500.0,Male,41.0,65723.0,91.0,Artist,6.0,7.0
501.0,Female,38.0,96794.0,96.0,Healthcare,6.0,3.0
502.0,Male,68.0,72352.0,61.0,Healthcare,8.0,5.0
503.0,Female,4.0,53097.0,21.0,Healthcare,0.0,7.0
504.0,Female,5.0,144831.0,17.0,Artist,1.0,3.0
505.0,Female,3.0,183851.0,10.0,Doctor,1.0,2.0
506.0,Female,20.0,111896.0,90.0,Executive,1.0,3.0
507.0,Female,3.0,64824.0,30.0,Executive,1.0,1.0
508.0,Male,36.0,88565.0,16.0,Healthcare,1.0,5.0
509.0,Female,70.0,104974.0,63.0,Artist,1.0,1.0
510.0,Female,17.0,167060.0,47.0,Artist,1.0,5.0
511.0,Female,31.0,69018.0,17.0,Artist,6.0,1.0
512.0,Female,48.0,174109.0,96.0,Entertainment,0.0,1.0
513.0,Male,28.0,62186.0,29.0,Marketing,0.0,1.0
514.0,Male,97.0,183783.0,70.0,Healthcare,9.0,3.0
515.0,Male,81.0,83771.0,1.0,Artist,1.0,2.0
516.0,Female,37.0,148196.0,91.0,Artist,0.0,2.0
517.0,Male,85.0,131742.0,87.0,Entertainment,1.0,1.0
518.0,Female,78.0,59971.0,94.0,Homemaker,14.0,7.0
519.0,Female,13.0,88960.0,2.0,Entertainment,13.0,3.0
520.0,Female,53.0,140107.0,38.0,Healthcare,1.0,5.0
521.0,Female,41.0,161896.0,49.0,Entertainment,1.0,3.0
522.0,Female,9.0,57272.0,60.0,Engineer,1.0,1.0
523.0,Male,20.0,119952.0,2.0,Healthcare,8.0,2.0
524.0,Female,98.0,167197.0,63.0,Doctor,1.0,5.0
525.0,Female,44.0,186116.0,2.0,Healthcare,8.0,
526.0,Female,66.0,134677.0,59.0,Healthcare,15.0,5.0
527.0,Female,58.0,180479.0,74.0,Healthcare,0.0,3.0
528.0,Male,97.0,112783.0,21.0,Artist,9.0,6.0
529.0,Male,13.0,150258.0,17.0,Doctor,0.0,3.0
530.0,Male,48.0,115832.0,92.0,Artist,2.0,2.0
531.0,Female,47.0,104834.0,44.0,Artist,0.0,7.0
532.0,Male,93.0,152571.0,66.0,Doctor,14.0,5.0
533.0,Female,11.0,162287.0,45.0,Engineer,3.0,2.0
534.0,Female,68.0,171761.0,59.0,Doctor,1.0,6.0
535.0,Female,87.0,77709.0,73.0,Artist,0.0,1.0
536.0,Female,22.0,95053.0,17.0,Entertainment,1.0,2.0
537.0,Male,89.0,74820.0,33.0,Doctor,1.0,2.0
538.0,Male,57.0,152267.0,92.0,Engineer,9.0,5.0
539.0,Male,91.0,71925.0,14.0,Artist,4.0,2.0
540.0,Female,84.0,151340.0,95.0,Artist,1.0,7.0
541.0,Male,56.0,162921.0,51.0,Executive,0.0,4.0
542.0,Female,26.0,52234.0,30.0,Executive,1.0,2.0
543.0,Female,56.0,100271.0,87.0,Artist,1.0,5.0
544.0,Female,6.0,170266.0,23.0,Artist,3.0,2.0
545.0,Female,33.0,88763.0,1.0,Entertainment,1.0,1.0
546.0,Female,89.0,107359.0,26.0,,10.0,6.0
547.0,Male,99.0,164781.0,83.0,Engineer,0.0,2.0
548.0,Female,25.0,156016.0,85.0,Artist,2.0,1.0
549.0,Female,96.0,186882.0,40.0,Entertainment,1.0,7.0
550.0,Female,35.0,99300.0,88.0,Homemaker,5.0,2.0
551.0,Male,16.0,58127.0,65.0,Marketing,0.0,3.0
552.0,Female,81.0,89211.0,12.0,Doctor,1.0,7.0
553.0,Female,7.0,148607.0,59.0,Homemaker,1.0,7.0
554.0,Female,31.0,139592.0,62.0,Marketing,1.0,1.0
555.0,Female,16.0,172051.0,62.0,Healthcare,1.0,3.0
556.0,Male,89.0,57033.0,99.0,Artist,0.0,4.0
557.0,Male,84.0,117612.0,63.0,Engineer,0.0,6.0
558.0,Male,40.0,185321.0,96.0,Artist,0.0,7.0
559.0,Female,17.0,186577.0,5.0,Healthcare,8.0,5.0
560.0,Male,0.0,151298.0,89.0,Artist,0.0,6.0
561.0,Female,69.0,123925.0,52.0,Artist,1.0,7.0
562.0,Female,17.0,169496.0,12.0,Lawyer,11.0,6.0
563.0,Female,0.0,142892.0,25.0,Entertainment,8.0,1.0
564.0,Female,34.0,58979.0,3.0,Entertainment,9.0,5.0
565.0,Female,51.0,141416.0,100.0,Healthcare,15.0,1.0
566.0,Male,54.0,104854.0,67.0,Healthcare,1.0,7.0
567.0,Female,19.0,180331.0,14.0,Artist,17.0,5.0
568.0,Female,99.0,172896.0,13.0,Engineer,0.0,3.0
569.0,Female,2.0,101451.0,82.0,Healthcare,4.0,3.0
570.0,Female,91.0,189974.0,37.0,Engineer,8.0,1.0
571.0,Male,65.0,90084.0,65.0,Artist,1.0,6.0
572.0,Female,47.0,112247.0,24.0,Executive,4.0,5.0
573.0,Female,91.0,181775.0,61.0,Artist,4.0,5.0
574.0,Female,64.0,59088.0,31.0,Artist,1.0,3.0
575.0,Female,91.0,60856.0,23.0,Artist,1.0,6.0
576.0,Male,32.0,149900.0,34.0,Artist,6.0,3.0
577.0,Male,15.0,142776.0,98.0,Engineer,8.0,5.0
578.0,Male,22.0,162598.0,84.0,Artist,8.0,3.0
579.0,Female,37.0,146195.0,89.0,Healthcare,4.0,4.0
580.0,Male,83.0,135268.0,53.0,Lawyer,4.0,5.0
581.0,Female,89.0,136037.0,1.0,Marketing,5.0,1.0
582.0,Female,33.0,111191.0,67.0,Artist,9.0,4.0
583.0,Female,13.0,144111.0,62.0,Entertainment,12.0,5.0
584.0,Female,71.0,177359.0,56.0,Doctor,6.0,2.0
585.0,Female,10.0,112818.0,85.0,Marketing,15.0,7.0
586.0,Male,49.0,53509.0,98.0,Artist,5.0,4.0
587.0,Female,9.0,168269.0,75.0,Executive,10.0,2.0
588.0,Female,53.0,86766.0,2.0,Lawyer,16.0,3.0
589.0,Female,63.0,52661.0,25.0,Healthcare,12.0,5.0
590.0,Female,46.0,148520.0,14.0,Healthcare,11.0,5.0
591.0,Male,42.0,149936.0,52.0,Artist,15.0,3.0
592.0,Female,73.0,102296.0,31.0,Entertainment,7.0,5.0
593.0,Male,75.0,178416.0,16.0,Executive,10.0,7.0
594.0,Female,49.0,83788.0,41.0,Doctor,15.0,1.0
595.0,Female,96.0,184771.0,77.0,Engineer,8.0,5.0
596.0,Female,52.0,70302.0,88.0,Executive,14.0,3.0
597.0,Female,15.0,58639.0,51.0,Entertainment,5.0,7.0
598.0,Male,91.0,97879.0,40.0,Entertainment,15.0,7.0
599.0,Male,22.0,64707.0,29.0,Entertainment,7.0,3.0
600.0,Male,62.0,71795.0,87.0,Healthcare,8.0,1.0
601.0,Male,41.0,76567.0,85.0,Doctor,16.0,1.0
602.0,Male,61.0,126370.0,20.0,,11.0,4.0
603.0,Female,71.0,154007.0,32.0,Artist,7.0,7.0
604.0,Female,91.0,69720.0,78.0,Lawyer,17.0,6.0
605.0,Female,94.0,85265.0,68.0,Executive,7.0,6.0
606.0,Female,3.0,155864.0,31.0,Healthcare,13.0,3.0
607.0,Female,15.0,99421.0,72.0,Artist,8.0,7.0
608.0,Female,96.0,145457.0,57.0,Executive,2.0,1.0
609.0,Male,12.0,118041.0,77.0,Artist,9.0,2.0
610.0,Female,23.0,73759.0,83.0,Doctor,0.0,7.0
611.0,Male,94.0,90082.0,17.0,Artist,5.0,7.0
612.0,Female,7.0,74928.0,12.0,Artist,0.0,6.0
613.0,Female,74.0,101352.0,36.0,Lawyer,0.0,5.0
614.0,Female,52.0,93947.0,81.0,Healthcare,9.0,2.0
615.0,Male,39.0,134629.0,23.0,Engineer,1.0,6.0
616.0,Male,72.0,101858.0,70.0,Healthcare,8.0,6.0
617.0,Female,55.0,165501.0,47.0,Artist,10.0,4.0
618.0,Male,29.0,135931.0,74.0,Lawyer,5.0,1.0
619.0,Male,38.0,103356.0,20.0,Marketing,1.0,6.0
620.0,Female,44.0,75195.0,79.0,Artist,1.0,3.0
621.0,Male,58.0,123083.0,44.0,Entertainment,6.0,5.0
622.0,Male,77.0,73884.0,30.0,Healthcare,1.0,2.0
623.0,Female,56.0,91180.0,61.0,Entertainment,1.0,7.0
624.0,Male,79.0,86235.0,52.0,Artist,0.0,2.0
625.0,Female,97.0,96400.0,4.0,Doctor,1.0,7.0
626.0,Male,78.0,83599.0,12.0,Healthcare,1.0,6.0
627.0,Female,91.0,82535.0,50.0,Healthcare,0.0,1.0
628.0,Male,35.0,92227.0,8.0,Lawyer,0.0,5.0
629.0,Female,43.0,150444.0,27.0,Artist,13.0,4.0
630.0,Female,37.0,149095.0,83.0,Lawyer,1.0,2.0
631.0,Male,63.0,113605.0,42.0,Artist,3.0,3.0
632.0,Female,16.0,93854.0,82.0,Healthcare,0.0,7.0
633.0,Male,32.0,118280.0,92.0,Artist,0.0,5.0
634.0,Male,91.0,94576.0,90.0,Artist,0.0,1.0
635.0,Female,33.0,129257.0,70.0,Executive,6.0,3.0
636.0,Female,57.0,70373.0,10.0,Healthcare,2.0,6.0
637.0,Female,43.0,77600.0,66.0,Healthcare,0.0,1.0
638.0,Female,26.0,113707.0,97.0,Entertainment,0.0,5.0
639.0,Female,59.0,189672.0,8.0,Doctor,0.0,7.0
640.0,Female,61.0,143180.0,58.0,Artist,0.0,5.0
641.0,Female,59.0,174890.0,14.0,Marketing,3.0,4.0
642.0,Male,66.0,121377.0,19.0,,7.0,7.0
643.0,Male,26.0,154857.0,13.0,Healthcare,0.0,7.0
644.0,Female,67.0,160945.0,51.0,Healthcare,0.0,5.0
645.0,Female,85.0,119557.0,35.0,Artist,0.0,2.0
646.0,Female,76.0,187141.0,33.0,Doctor,0.0,7.0
647.0,Female,57.0,97468.0,22.0,Artist,0.0,1.0
648.0,Female,77.0,160351.0,77.0,Lawyer,8.0,5.0
649.0,Female,66.0,178627.0,,Healthcare,1.0,2.0
650.0,Female,49.0,170188.0,80.0,Lawyer,1.0,6.0
651.0,Female,36.0,166007.0,40.0,Doctor,1.0,4.0
652.0,Male,74.0,91794.0,83.0,Entertainment,0.0,7.0
653.0,Female,16.0,189072.0,86.0,Artist,6.0,3.0
654.0,Male,27.0,152717.0,15.0,Executive,1.0,6.0
655.0,Female,3.0,158549.0,98.0,Executive,0.0,3.0
656.0,Male,31.0,134263.0,94.0,Marketing,1.0,3.0
657.0,Female,30.0,148236.0,28.0,Executive,1.0,1.0
658.0,Male,94.0,171677.0,81.0,Artist,0.0,6.0
659.0,Female,31.0,189446.0,38.0,Artist,1.0,6.0
660.0,Male,49.0,106633.0,53.0,Artist,0.0,3.0
661.0,Male,49.0,81084.0,48.0,Executive,6.0,5.0
662.0,Male,53.0,148759.0,52.0,Doctor,7.0,7.0
663.0,Female,3.0,117638.0,95.0,Healthcare,2.0,7.0
664.0,Female,91.0,159537.0,37.0,Doctor,4.0,1.0
665.0,Male,26.0,79526.0,6.0,Marketing,9.0,7.0
666.0,Male,28.0,101414.0,64.0,,8.0,1.0
667.0,Female,92.0,109519.0,72.0,Entertainment,1.0,4.0
668.0,Female,59.0,156880.0,70.0,Artist,0.0,7.0
669.0,Male,15.0,157278.0,58.0,Artist,0.0,6.0
670.0,Female,23.0,144916.0,84.0,Engineer,1.0,7.0
671.0,Male,54.0,59163.0,100.0,Marketing,3.0,3.0
672.0,Female,,93991.0,49.0,Artist,1.0,3.0
673.0,Female,65.0,58318.0,45.0,Doctor,1.0,1.0
674.0,Female,13.0,180786.0,88.0,Lawyer,1.0,5.0
675.0,Male,71.0,84622.0,45.0,Doctor,0.0,6.0
676.0,Male,1.0,92674.0,59.0,Artist,8.0,4.0
677.0,Female,57.0,87553.0,94.0,Artist,1.0,1.0
678.0,Male,14.0,74174.0,79.0,Entertainment,1.0,2.0
679.0,Female,77.0,180831.0,33.0,Healthcare,1.0,2.0
