CustomerID,Gender,Age,Annual Income ($),Spending Score (1-100),Profession,Work Experience,Family Size
680.0,Female,89.0,137397.0,33.0,Doctor,1.0,7.0
681.0,Male,17.0,96154.0,100.0,Artist,1.0,4.0
682.0,Male,86.0,172477.0,69.0,Entertainment,1.0,3.0
683.0,Male,42.0,59954.0,37.0,Executive,4.0,4.0
684.0,Female,29.0,112240.0,95.0,Entertainment,0.0,4.0
685.0,Female,54.0,145679.0,35.0,Artist,0.0,2.0
686.0,Male,96.0,136265.0,49.0,Artist,12.0,5.0
687.0,Female,58.0,74869.0,12.0,Healthcare,0.0,3.0
688.0,Female,52.0,109425.0,46.0,Engineer,0.0,1.0
689.0,Female,3.0,126015.0,57.0,Healthcare,0.0,1.0
690.0,Female,13.0,156951.0,66.0,Healthcare,4.0,7.0
691.0,Female,3.0,127172.0,68.0,Healthcare,1.0,2.0
692.0,Male,89.0,113834.0,22.0,Doctor,0.0,3.0
693.0,Male,83.0,132005.0,2.0,Entertainment,0.0,5.0
694.0,Female,80.0,171323.0,78.0,Lawyer,10.0,4.0
695.0,Female,74.0,92355.0,87.0,Entertainment,1.0,4.0
696.0,Male,42.0,60982.0,3.0,Healthcare,0.0,5.0
697.0,Female,91.0,51742.0,33.0,Artist,8.0,3.0
698.0,Female,31.0,138612.0,71.0,Executive,9.0,2.0
699.0,Male,8.0,158123.0,84.0,Artist,1.0,1.0
700.0,Male,64.0,164675.0,65.0,Executive,0.0,5.0
701.0,Female,41.0,172882.0,27.0,Healthcare,8.0,7.0
702.0,Female,62.0,70119.0,93.0,Artist,0.0,1.0
703.0,Male,41.0,113998.0,26.0,Healthcare,7.0,7.0
704.0,Male,22.0,114011.0,40.0,,5.0,7.0
705.0,Male,5.0,57265.0,89.0,Entertainment,7.0,7.0
706.0,Female,38.0,130597.0,2.0,Artist,6.0,1.0
707.0,Female,88.0,121597.0,7.0,Engineer,0.0,5.0
708.0,Male,56.0,103210.0,100.0,Artist,6.0,6.0
709.0,Male,47.0,66308.0,8.0,Executive,0.0,4.0
710.0,Male,4.0,141336.0,93.0,Homemaker,2.0,1.0
711.0,Male,82.0,153632.0,76.0,Entertainment,9.0,7.0
712.0,Female,31.0,65520.0,71.0,Lawyer,1.0,2.0
713.0,Female,69.0,153217.0,83.0,Healthcare,1.0,6.0
714.0,Male,62.0,92768.0,75.0,Doctor,1.0,1.0
715.0,Female,54.0,132345.0,10.0,Artist,0.0,2.0
716.0,Female,60.0,186069.0,49.0,Marketing,1.0,2.0
717.0,Female,31.0,53802.0,32.0,Artist,1.0,7.0
718.0,Female,17.0,103739.0,62.0,Healthcare,6.0,4.0
719.0,Female,15.0,50550.0,34.0,Healthcare,9.0,7.0
720.0,Female,37.0,145648.0,21.0,Healthcare,7.0,6.0
721.0,Male,36.0,85737.0,37.0,Executive,0.0,3.0
722.0,Female,27.0,99950.0,20.0,Entertainment,0.0,4.0
723.0,Female,11.0,83220.0,21.0,Engineer,7.0,4.0
724.0,Male,83.0,73410.0,50.0,Entertainment,8.0,5.0
725.0,Female,71.0,64310.0,43.0,Marketing,2.0,1.0
726.0,Female,20.0,59844.0,79.0,Doctor,0.0,1.0
727.0,Male,3.0,67787.0,1.0,Executive,1.0,6.0
728.0,Male,52.0,172841.0,4.0,Engineer,0.0,1.0
729.0,Male,75.0,145528.0,61.0,Healthcare,1.0,2.0
730.0,Male,36.0,173807.0,42.0,Artist,0.0,2.0
731.0,Male,60.0,185794.0,69.0,Entertainment,7.0,1.0
732.0,Male,8.0,119780.0,71.0,Healthcare,1.0,3.0
733.0,Female,9.0,158596.0,86.0,Artist,1.0,2.0
734.0,Female,41.0,118122.0,52.0,Entertainment,0.0,6.0
735.0,Male,38.0,99964.0,11.0,Healthcare,7.0,4.0
736.0,Female,69.0,120752.0,27.0,Executive,1.0,6.0
737.0,Female,33.0,189630.0,53.0,Executive,5.0,5.0
738.0,Male,64.0,125510.0,6.0,Healthcare,3.0,3.0
739.0,Male,19.0,101799.0,49.0,Engineer,1.0,1.0
740.0,Female,88.0,92914.0,74.0,Artist,0.0,3.0
741.0,Female,91.0,162465.0,59.0,Engineer,9.0,3.0
742.0,Male,84.0,163818.0,27.0,Engineer,2.0,1.0
743.0,Female,43.0,53832.0,56.0,Entertainment,4.0,1.0
744.0,Female,30.0,140190.0,49.0,Engineer,1.0,4.0
745.0,Male,16.0,125836.0,69.0,Healthcare,1.0,4.0
746.0,Male,89.0,100938.0,27.0,Entertainment,0.0,7.0
747.0,Male,5.0,168670.0,37.0,Artist,1.0,3.0
748.0,Female,54.0,176885.0,10.0,Entertainment,0.0,3.0
749.0,Female,41.0,111174.0,28.0,Artist,4.0,5.0
750.0,Male,80.0,127335.0,97.0,Artist,6.0,6.0
751.0,Male,37.0,149103.0,3.0,Healthcare,10.0,1.0
752.0,Male,87.0,167705.0,31.0,Healthcare,0.0,7.0
753.0,Female,50.0,183548.0,85.0,Entertainment,1.0,4.0
754.0,Female,14.0,50396.0,46.0,Lawyer,0.0,6.0
755.0,Female,17.0,63557.0,3.0,Marketing,1.0,1.0
756.0,Female,98.0,87878.0,55.0,Artist,1.0,6.0
757.0,Male,3.0,55634.0,53.0,Engineer,8.0,3.0
758.0,Female,83.0,118110.0,26.0,Engineer,1.0,5.0
759.0,Male,13.0,129396.0,36.0,Artist,6.0,6.0
760.0,Female,46.0,62628.0,64.0,Entertainment,8.0,6.0
761.0,Female,25.0,51700.0,17.0,Healthcare,4.0,6.0
762.0,Female,4.0,106816.0,49.0,Artist,7.0,5.0
763.0,Male,64.0,93000.0,67.0,Lawyer,0.0,2.0
764.0,Female,84.0,144148.0,71.0,Doctor,1.0,4.0
765.0,Male,12.0,101388.0,90.0,Artist,0.0,2.0
766.0,Female,56.0,171560.0,78.0,Engineer,0.0,2.0
767.0,Male,58.0,156366.0,60.0,Entertainment,8.0,1.0
768.0,Female,0.0,143910.0,22.0,Marketing,1.0,7.0
769.0,Female,25.0,106569.0,84.0,Engineer,1.0,3.0
770.0,Male,28.0,173009.0,25.0,Healthcare,9.0,6.0
771.0,Male,78.0,54252.0,29.0,Engineer,0.0,5.0
772.0,Male,56.0,104600.0,57.0,Entertainment,6.0,3.0
773.0,Male,91.0,50250.0,54.0,Artist,0.0,2.0
774.0,Male,77.0,93242.0,84.0,Entertainment,0.0,7.0
775.0,Female,83.0,156839.0,38.0,Artist,3.0,7.0
776.0,Female,64.0,71305.0,39.0,Artist,9.0,2.0
777.0,Male,19.0,85975.0,73.0,Entertainment,0.0,6.0
778.0,Male,94.0,188107.0,52.0,Engineer,10.0,2.0
779.0,Male,19.0,82333.0,35.0,Marketing,1.0,2.0
780.0,Male,84.0,125016.0,25.0,Entertainment,1.0,7.0
781.0,Female,10.0,148908.0,10.0,Healthcare,2.0,3.0
782.0,Female,19.0,58217.0,70.0,Artist,0.0,1.0
783.0,Male,74.0,76521.0,29.0,Engineer,7.0,4.0
784.0,Female,95.0,117763.0,42.0,Artist,1.0,2.0
785.0,Female,34.0,115184.0,93.0,Homemaker,1.0,4.0
786.0,Male,30.0,54251.0,7.0,Artist,2.0,6.0
787.0,Female,53.0,112530.0,24.0,Entertainment,2.0,6.0
788.0,Male,67.0,107409.0,2.0,Artist,1.0,6.0
789.0,Female,23.0,84793.0,23.0,Homemaker,9.0,6.0
790.0,Female,25.0,66952.0,79.0,Entertainment,1.0,2.0
791.0,Female,84.0,153465.0,11.0,Lawyer,1.0,4.0
792.0,Female,1.0,178214.0,17.0,Artist,1.0,7.0
793.0,Male,70.0,152069.0,42.0,Entertainment,4.0,4.0
794.0,Female,56.0,132860.0,17.0,Healthcare,7.0,2.0
795.0,Female,0.0,147719.0,86.0,Lawyer,1.0,7.0
796.0,Female,91.0,172915.0,29.0,Doctor,9.0,1.0
797.0,Female,81.0,148594.0,29.0,Entertainment,3.0,5.0
798.0,Male,33.0,61986.0,77.0,Executive,0.0,1.0
799.0,Male,75.0,91456.0,13.0,Artist,1.0,4.0
800.0,Male,11.0,166247.0,84.0,Executive,1.0,2.0
801.0,Female,61.0,140516.0,50.0,Artist,0.0,3.0
802.0,Male,81.0,148208.0,36.0,,5.0,7.0
803.0,Female,62.0,133822.0,78.0,Marketing,0.0,4.0
804.0,Female,44.0,175424.0,32.0,Artist,4.0,5.0
805.0,Female,67.0,121528.0,92.0,Healthcare,8.0,4.0
806.0,Female,30.0,189369.0,69.0,Healthcare,0.0,3.0
807.0,Female,92.0,80808.0,26.0,Artist,1.0,1.0
808.0,Male,25.0,57535.0,84.0,Entertainment,1.0,7.0
809.0,Female,61.0,163509.0,51.0,Healthcare,0.0,4.0
810.0,Female,72.0,75884.0,57.0,Executive,0.0,7.0
811.0,Female,89.0,157759.0,52.0,Artist,1.0,6.0
812.0,Female,37.0,184813.0,44.0,Executive,0.0,2.0
813.0,Male,59.0,187253.0,51.0,Executive,8.0,7.0
814.0,Male,41.0,81718.0,36.0,Entertainment,1.0,3.0
815.0,Male,60.0,150019.0,37.0,Doctor,1.0,2.0
816.0,Female,81.0,53452.0,73.0,Entertainment,1.0,6.0
817.0,Male,85.0,150765.0,42.0,Homemaker,8.0,2.0
818.0,Female,91.0,154456.0,71.0,,0.0,7.0
819.0,Female,65.0,56647.0,12.0,Doctor,6.0,4.0
820.0,Female,19.0,117477.0,48.0,Healthcare,6.0,7.0
821.0,Female,78.0,79677.0,9.0,Artist,10.0,7.0
822.0,Female,0.0,116759.0,28.0,Marketing,7.0,3.0
823.0,Male,26.0,180702.0,21.0,Entertainment,6.0,1.0
824.0,Female,2.0,122698.0,100.0,Entertainment,8.0,1.0
825.0,Female,60.0,169346.0,55.0,Healthcare,7.0,2.0
826.0,Female,67.0,93176.0,25.0,Artist,4.0,1.0
827.0,Female,4.0,75853.0,40.0,Homemaker,4.0,5.0
828.0,Male,7.0,119362.0,58.0,Engineer,8.0,1.0
829.0,Male,28.0,81545.0,36.0,Artist,4.0,7.0
830.0,Male,67.0,67372.0,75.0,Artist,0.0,7.0
831.0,Female,30.0,109703.0,61.0,Executive,1.0,1.0
832.0,Male,38.0,166697.0,39.0,Marketing,13.0,4.0
833.0,Female,40.0,124982.0,34.0,Engineer,1.0,7.0
834.0,Female,6.0,146776.0,83.0,Lawyer,1.0,7.0
835.0,Female,3.0,147548.0,45.0,Executive,4.0,5.0
836.0,Female,51.0,117620.0,60.0,Healthcare,7.0,6.0
837.0,Male,63.0,85351.0,57.0,Healthcare,0.0,2.0
838.0,Male,65.0,174432.0,8.0,Artist,0.0,7.0
839.0,Male,44.0,70787.0,68.0,Doctor,1.0,3.0
840.0,Female,90.0,75473.0,63.0,Healthcare,0.0,7.0
841.0,Male,76.0,90082.0,49.0,Healthcare,1.0,6.0
842.0,Female,62.0,185388.0,54.0,Healthcare,0.0,2.0
843.0,Female,5.0,168110.0,69.0,Doctor,14.0,6.0
844.0,Female,67.0,184628.0,38.0,Artist,12.0,2.0
845.0,Female,38.0,176551.0,45.0,Healthcare,8.0,1.0
846.0,Female,31.0,76422.0,21.0,Healthcare,9.0,7.0
847.0,Male,2.0,164248.0,51.0,Entertainment,9.0,3.0
848.0,Female,82.0,109188.0,38.0,Lawyer,5.0,7.0
849.0,Female,66.0,132951.0,26.0,Healthcare,4.0,1.0
850.0,Female,75.0,164598.0,32.0,Healthcare,8.0,1.0
851.0,Male,69.0,186655.0,32.0,,7.0,2.0
852.0,Female,62.0,111859.0,86.0,Healthcare,6.0,1.0
853.0,Female,0.0,121926.0,41.0,Lawyer,7.0,1.0
854.0,Female,11.0,143047.0,42.0,Executive,1.0,3.0
855.0,Female,22.0,131748.0,23.0,Artist,1.0,3.0
856.0,Male,76.0,142801.0,23.0,Lawyer,0.0,1.0
857.0,Male,85.0,142723.0,46.0,Engineer,0.0,6.0
858.0,Male,21.0,155151.0,16.0,Marketing,14.0,3.0
859.0,Female,64.0,153607.0,48.0,Healthcare,1.0,4.0
860.0,Male,94.0,144192.0,34.0,Healthcare,0.0,3.0
861.0,Female,83.0,174159.0,22.0,Lawyer,4.0,4.0
862.0,Female,93.0,73642.0,50.0,Marketing,0.0,3.0
863.0,Female,12.0,170319.0,46.0,Artist,8.0,7.0
864.0,Female,0.0,141351.0,10.0,Engineer,0.0,2.0
865.0,Female,79.0,167411.0,9.0,Marketing,12.0,5.0
866.0,Male,90.0,58289.0,49.0,Artist,5.0,6.0
867.0,Female,45.0,79801.0,77.0,Doctor,0.0,2.0
868.0,Female,82.0,146118.0,52.0,Marketing,8.0,7.0
869.0,Female,57.0,57337.0,14.0,Healthcare,1.0,4.0
870.0,Female,43.0,113575.0,6.0,Entertainment,1.0,2.0
871.0,Male,63.0,122658.0,65.0,Engineer,6.0,2.0
872.0,Female,62.0,151836.0,13.0,Artist,0.0,6.0
873.0,Female,43.0,185900.0,80.0,Homemaker,9.0,4.0
874.0,Female,34.0,94029.0,98.0,Healthcare,1.0,4.0
875.0,Female,30.0,157290.0,22.0,Artist,2.0,2.0
876.0,Male,97.0,175996.0,42.0,Entertainment,10.0,4.0
877.0,Male,68.0,102016.0,37.0,Artist,0.0,4.0
878.0,Male,16.0,77902.0,67.0,Artist,1.0,2.0
879.0,Female,15.0,81138.0,86.0,Healthcare,9.0,7.0
880.0,Male,25.0,128258.0,48.0,Executive,0.0,2.0
881.0,Female,29.0,62475.0,24.0,Artist,6.0,4.0
882.0,Female,85.0,82854.0,75.0,Artist,6.0,4.0
883.0,Female,30.0,59284.0,38.0,Doctor,7.0,7.0
884.0,Female,13.0,141580.0,92.0,Healthcare,0.0,4.0
885.0,Female,88.0,171362.0,90.0,Executive,6.0,4.0
886.0,Male,5.0,78274.0,65.0,Artist,9.0,2.0
887.0,Female,95.0,76646.0,61.0,Artist,0.0,1.0
888.0,Female,92.0,78308.0,66.0,Executive,5.0,2.0
889.0,Female,63.0,78971.0,89.0,Engineer,1.0,2.0
890.0,Female,75.0,65528.0,73.0,Marketing,1.0,5.0
891.0,Male,67.0,94199.0,71.0,Artist,5.0,7.0
892.0,Female,58.0,135705.0,48.0,Engineer,8.0,7.0
893.0,Male,52.0,130573.0,31.0,Entertainment,8.0,3.0
894.0,Female,85.0,152303.0,68.0,Artist,1.0,5.0
895.0,Female,31.0,144582.0,89.0,Doctor,1.0,1.0
896.0,Female,84.0,93288.0,60.0,Artist,10.0,6.0
897.0,Female,93.0,88192.0,3.0,Marketing,10.0,2.0
898.0,Male,18.0,62362.0,81.0,Lawyer,7.0,3.0
899.0,Male,73.0,74350.0,39.0,Lawyer,10.0,1.0
900.0,Male,3.0,144103.0,42.0,Healthcare,8.0,7.0
901.0,Male,1.0,75518.0,17.0,Lawyer,7.0,3.0
902.0,Male,53.0,160980.0,62.0,Doctor,4.0,2.0
903.0,Female,75.0,102904.0,28.0,Artist,7.0,6.0
904.0,Female,15.0,174501.0,37.0,,9.0,7.0
905.0,Female,47.0,157661.0,57.0,Healthcare,6.0,6.0
906.0,Female,66.0,118385.0,8.0,Healthcare,10.0,3.0
907.0,Female,17.0,116463.0,100.0,Artist,8.0,4.0
908.0,Female,1.0,161212.0,14.0,Artist,9.0,6.0
909.0,Male,16.0,172601.0,50.0,Marketing,4.0,6.0
910.0,Female,52.0,167214.0,94.0,Homemaker,8.0,7.0
911.0,Male,21.0,69644.0,19.0,Artist,5.0,1.0
912.0,Female,19.0,120215.0,46.0,Homemaker,7.0,2.0
913.0,Female,29.0,180401.0,23.0,Engineer,7.0,6.0
914.0,Female,40.0,113739.0,93.0,Artist,5.0,7.0
915.0,Male,76.0,111717.0,41.0,Healthcare,1.0,2.0
916.0,Male,91.0,62808.0,20.0,Engineer,0.0,4.0
917.0,Female,24.0,67582.0,13.0,Artist,1.0,3.0
918.0,Male,4.0,96543.0,60.0,Artist,9.0,1.0
919.0,Male,90.0,89667.0,69.0,Artist,0.0,2.0
920.0,Female,56.0,98980.0,65.0,Engineer,0.0,1.0
921.0,Male,14.0,124998.0,17.0,Lawyer,1.0,3.0
922.0,Male,52.0,189091.0,12.0,Artist,0.0,6.0
923.0,Female,14.0,153842.0,3.0,Artist,1.0,3.0
924.0,Male,30.0,106314.0,16.0,Artist,0.0,7.0
925.0,Female,70.0,62901.0,60.0,Artist,8.0,5.0
926.0,Male,14.0,149618.0,78.0,Healthcare,4.0,6.0
927.0,Female,95.0,72068.0,97.0,Healthcare,0.0,6.0
928.0,Male,25.0,81367.0,87.0,,0.0,3.0
929.0,Female,95.0,118575.0,10.0,Entertainment,1.0,3.0
930.0,Female,12.0,82382.0,97.0,Executive,1.0,3.0
931.0,Male,82.0,114776.0,55.0,Entertainment,10.0,3.0
932.0,Female,2.0,145597.0,81.0,Artist,1.0,6.0
933.0,Male,51.0,162072.0,86.0,Engineer,1.0,1.0
934.0,Male,63.0,172872.0,11.0,Healthcare,0.0,7.0
935.0,Female,30.0,182162.0,6.0,Artist,1.0,3.0
936.0,Female,68.0,71467.0,81.0,Artist,5.0,7.0
937.0,Female,21.0,85568.0,1.0,Healthcare,0.0,6.0
938.0,Female,99.0,56851.0,72.0,Entertainment,6.0,3.0
939.0,Female,0.0,116782.0,73.0,Artist,9.0,5.0
940.0,Female,80.0,67781.0,1.0,Entertainment,4.0,4.0
941.0,Female,51.0,70152.0,29.0,Healthcare,0.0,2.0
942.0,Male,18.0,185861.0,82.0,Artist,3.0,6.0
943.0,Male,43.0,162595.0,17.0,Artist,3.0,3.0
944.0,Female,29.0,80098.0,54.0,Lawyer,10.0,6.0
945.0,Female,20.0,184801.0,8.0,Lawyer,1.0,1.0
946.0,Female,39.0,58908.0,37.0,Artist,6.0,6.0
947.0,Female,9.0,146011.0,69.0,Marketing,9.0,5.0
948.0,Female,45.0,135174.0,39.0,Artist,9.0,4.0
949.0,Female,65.0,114244.0,64.0,Artist,0.0,1.0
950.0,Female,64.0,157207.0,52.0,Healthcare,0.0,4.0
951.0,Female,81.0,128834.0,23.0,Entertainment,5.0,4.0
952.0,Male,54.0,51166.0,24.0,Entertainment,0.0,7.0
953.0,Female,32.0,130118.0,36.0,Artist,0.0,4.0
954.0,Male,29.0,87014.0,71.0,Doctor,11.0,4.0
955.0,Female,25.0,111379.0,93.0,Artist,0.0,2.0
956.0,Male,5.0,83704.0,82.0,Entertainment,1.0,1.0
957.0,Female,55.0,90558.0,49.0,Healthcare,8.0,2.0
958.0,Male,12.0,187343.0,14.0,Healthcare,6.0,3.0
959.0,Female,81.0,111174.0,48.0,Entertainment,9.0,6.0
960.0,Male,87.0,64461.0,63.0,Engineer,4.0,4.0
961.0,Male,12.0,109618.0,97.0,Artist,7.0,3.0
962.0,Male,91.0,189357.0,4.0,Lawyer,7.0,1.0
963.0,Female,63.0,120955.0,79.0,Artist,6.0,1.0
964.0,Female,97.0,168898.0,54.0,Homemaker,8.0,7.0
965.0,Male,89.0,130431.0,52.0,Healthcare,6.0,3.0
966.0,Male,59.0,161091.0,56.0,Engineer,9.0,1.0
967.0,Female,26.0,69988.0,2.0,Homemaker,5.0,4.0
968.0,Female,5.0,169702.0,98.0,Doctor,5.0,1.0
969.0,Male,32.0,186897.0,49.0,Healthcare,1.0,7.0
970.0,Female,98.0,109061.0,41.0,Engineer,6.0,1.0
971.0,Male,31.0,188620.0,30.0,Artist,3.0,6.0
972.0,Female,59.0,108675.0,57.0,Artist,4.0,5.0
973.0,Female,80.0,177601.0,34.0,Entertainment,0.0,2.0
974.0,Female,12.0,87365.0,3.0,Marketing,1.0,2.0
975.0,Male,80.0,95929.0,23.0,Engineer,0.0,2.0
976.0,Male,59.0,97185.0,87.0,Entertainment,0.0,5.0
977.0,Female,56.0,103838.0,17.0,Artist,1.0,2.0
978.0,Male,18.0,129260.0,11.0,Doctor,1.0,3.0
979.0,Female,66.0,151184.0,19.0,Artist,1.0,4.0
980.0,Female,67.0,177512.0,62.0,Engineer,2.0,3.0
981.0,Male,39.0,140099.0,51.0,Lawyer,0.0,7.0
982.0,Male,23.0,67535.0,97.0,Healthcare,7.0,6.0
983.0,Male,47.0,133236.0,61.0,Executive,1.0,6.0
984.0,Female,41.0,87975.0,5.0,Homemaker,9.0,7.0
985.0,Female,40.0,164350.0,23.0,,0.0,5.0
986.0,Male,36.0,55109.0,53.0,Artist,8.0,3.0
987.0,Female,12.0,67613.0,40.0,Entertainment,1.0,2.0
988.0,Female,60.0,185306.0,47.0,Entertainment,0.0,2.0
989.0,Female,24.0,154787.0,84.0,Executive,3.0,5.0
990.0,Female,17.0,109759.0,96.0,Artist,9.0,3.0
991.0,Female,92.0,114571.0,51.0,Executive,1.0,3.0
992.0,Male,32.0,130697.0,93.0,Artist,1.0,2.0
993.0,Male,39.0,115916.0,24.0,Doctor,13.0,6.0
994.0,Female,50.0,69814.0,53.0,Artist,9.0,2.0
995.0,Female,85.0,118161.0,74.0,Engineer,0.0,4.0
996.0,Male,65.0,56583.0,65.0,Healthcare,2.0,3.0
997.0,Female,17.0,185843.0,36.0,Artist,4.0,3.0
998.0,Female,31.0,171825.0,22.0,Entertainment,10.0,4.0
999.0,Male,24.0,77976.0,95.0,Artist,11.0,3.0
1000.0,Male,97.0,66312.0,75.0,Entertainment,0.0,1.0
1001.0,Female,92.0,81839.0,11.0,Entertainment,0.0,4.0
1002.0,Female,80.0,55712.0,5.0,Artist,5.0,6.0
1003.0,Male,33.0,158335.0,45.0,Healthcare,2.0,5.0
1004.0,Male,8.0,74253.0,45.0,Lawyer,1.0,6.0
1005.0,Male,67.0,119625.0,3.0,Healthcare,4.0,4.0
1006.0,Female,8.0,129743.0,6.0,Artist,0.0,2.0
1007.0,Female,61.0,101007.0,60.0,Lawyer,0.0,6.0
1008.0,Male,83.0,87529.0,49.0,Artist,9.0,7.0
1009.0,Male,8.0,151648.0,98.0,Healthcare,8.0,6.0
1010.0,Male,69.0,61637.0,67.0,,0.0,5.0
1011.0,Male,14.0,164659.0,59.0,Entertainment,1.0,6.0
1012.0,Female,80.0,125623.0,62.0,Executive,0.0,4.0
1013.0,Female,85.0,104054.0,22.0,Artist,8.0,4.0
