CustomerID,Gender,Age,Annual Income ($),Spending Score (1-100),Profession,Work Experience,Family Size
1014.0,Male,88.0,83535.0,56.0,Artist,1.0,5.0
1015.0,Female,76.0,166245.0,13.0,Executive,7.0,3.0
1016.0,Female,32.0,100890.0,60.0,Entertainment,4.0,4.0
1017.0,Female,99.0,55972.0,83.0,Entertainment,1.0,7.0
1018.0,Female,85.0,134282.0,39.0,Artist,2.0,5.0
1019.0,Female,25.0,106669.0,22.0,Lawyer,1.0,7.0
1020.0,Female,99.0,145777.0,94.0,Executive,1.0,5.0
1021.0,Male,41.0,119259.0,91.0,Healthcare,1.0,5.0
1022.0,Female,1.0,150174.0,59.0,Artist,2.0,2.0
1023.0,Female,45.0,55472.0,51.0,Healthcare,1.0,3.0
1024.0,Male,55.0,99423.0,82.0,Healthcare,0.0,5.0
1025.0,Female,20.0,146221.0,25.0,Marketing,0.0,3.0
1026.0,Female,33.0,84238.0,31.0,Artist,1.0,2.0
1027.0,Male,92.0,57032.0,75.0,Entertainment,1.0,5.0
1028.0,Male,93.0,88811.0,52.0,Engineer,0.0,4.0
1029.0,Male,60.0,167420.0,38.0,Artist,5.0,2.0
1030.0,Male,38.0,101846.0,17.0,Doctor,3.0,2.0
1031.0,Male,15.0,114061.0,87.0,Artist,2.0,5.0
1032.0,Male,74.0,147449.0,16.0,Artist,1.0,5.0
1033.0,Female,47.0,83043.0,76.0,Executive,0.0,1.0
1034.0,Female,96.0,168990.0,81.0,Doctor,9.0,5.0
1035.0,Male,97.0,73867.0,65.0,Healthcare,4.0,5.0
1036.0,Female,35.0,165772.0,51.0,Healthcare,1.0,4.0
1037.0,Female,19.0,178217.0,38.0,Marketing,0.0,3.0
1038.0,Male,60.0,162612.0,98.0,Engineer,1.0,6.0
1039.0,Male,37.0,99872.0,53.0,Entertainment,11.0,3.0
1040.0,Female,49.0,142566.0,77.0,Artist,1.0,7.0
1041.0,Female,1.0,111424.0,80.0,Entertainment,8.0,5.0
1042.0,Male,43.0,187841.0,38.0,Artist,1.0,4.0
1043.0,Female,46.0,171921.0,50.0,Artist,1.0,6.0
1044.0,Female,65.0,115299.0,87.0,Artist,6.0,3.0
1045.0,Male,75.0,94129.0,27.0,Healthcare,6.0,7.0
1046.0,Male,40.0,172378.0,39.0,Entertainment,5.0,6.0
1047.0,Male,28.0,146597.0,31.0,Engineer,1.0,4.0
1048.0,Female,78.0,64057.0,44.0,Doctor,0.0,3.0
1049.0,Female,22.0,163585.0,49.0,Artist,9.0,5.0
1050.0,Male,6.0,93186.0,83.0,Entertainment,1.0,3.0
1051.0,Male,46.0,149764.0,1.0,Entertainment,0.0,6.0
1052.0,Male,17.0,116822.0,84.0,Doctor,1.0,3.0
1053.0,Female,46.0,109346.0,37.0,Entertainment,1.0,2.0
1054.0,Female,72.0,111587.0,99.0,Artist,7.0,4.0
1055.0,Female,38.0,166644.0,66.0,Artist,8.0,6.0
1056.0,Female,50.0,181270.0,56.0,Artist,1.0,1.0
1057.0,Male,47.0,65207.0,81.0,Healthcare,1.0,2.0
1058.0,Female,72.0,112146.0,21.0,Homemaker,8.0,4.0
1059.0,Male,8.0,104953.0,57.0,Doctor,1.0,6.0
1060.0,Female,34.0,139009.0,24.0,Artist,0.0,4.0
1061.0,Female,53.0,67916.0,82.0,Healthcare,0.0,6.0
1062.0,Female,82.0,99983.0,88.0,Executive,0.0,1.0
1063.0,Male,63.0,131122.0,40.0,Artist,9.0,6.0
1064.0,Female,58.0,173190.0,37.0,Doctor,9.0,4.0
1065.0,Male,23.0,122712.0,21.0,Marketing,1.0,1.0
1066.0,Female,80.0,55792.0,30.0,Artist,1.0,6.0
1067.0,Male,45.0,73892.0,45.0,Doctor,1.0,4.0
1068.0,Female,30.0,78821.0,46.0,,1.0,4.0
1069.0,Female,84.0,152475.0,12.0,Artist,0.0,7.0
1070.0,Male,45.0,152226.0,87.0,Artist,4.0,4.0
1071.0,Male,85.0,117679.0,18.0,Entertainment,1.0,3.0
1072.0,Male,23.0,146473.0,87.0,Artist,1.0,4.0
1073.0,Male,79.0,66051.0,75.0,Healthcare,1.0,7.0
1074.0,Male,47.0,162332.0,72.0,Entertainment,1.0,5.0
1075.0,Female,93.0,166018.0,71.0,Doctor,0.0,3.0
1076.0,Female,95.0,67398.0,81.0,Entertainment,2.0,5.0
1077.0,Male,44.0,73760.0,70.0,Entertainment,1.0,6.0
1078.0,Male,95.0,167578.0,66.0,Entertainment,0.0,1.0
1079.0,Male,28.0,130267.0,45.0,Engineer,8.0,4.0
1080.0,Male,91.0,94846.0,95.0,Engineer,0.0,5.0
1081.0,Female,81.0,155396.0,1.0,Engineer,9.0,5.0
1082.0,Female,90.0,138013.0,16.0,Artist,8.0,7.0
1083.0,Male,79.0,148286.0,77.0,Entertainment,0.0,4.0
1084.0,Female,6.0,101031.0,28.0,Artist,1.0,1.0
1085.0,Female,38.0,52884.0,24.0,Lawyer,1.0,1.0
1086.0,Male,87.0,153230.0,15.0,Healthcare,8.0,1.0
1087.0,Female,93.0,63261.0,13.0,Engineer,1.0,7.0
1088.0,Male,44.0,90167.0,84.0,Engineer,0.0,3.0
1089.0,Female,10.0,162076.0,78.0,,0.0,3.0
1090.0,Female,84.0,53622.0,27.0,Artist,0.0,3.0
1091.0,Female,7.0,172913.0,94.0,Executive,3.0,4.0
1092.0,Female,41.0,94316.0,86.0,Artist,0.0,6.0
1093.0,Male,87.0,141383.0,3.0,,7.0,5.0
1094.0,Female,33.0,67874.0,55.0,Artist,0.0,2.0
1095.0,Female,34.0,176554.0,62.0,Healthcare,1.0,2.0
1096.0,Female,53.0,135341.0,56.0,Healthcare,10.0,2.0
1097.0,Female,47.0,129019.0,57.0,Healthcare,0.0,3.0
1098.0,Male,53.0,107879.0,3.0,Doctor,1.0,6.0
1099.0,Male,92.0,79531.0,4.0,Artist,1.0,1.0
1100.0,Male,89.0,63379.0,59.0,Artist,12.0,7.0
1101.0,Female,27.0,156258.0,54.0,Entertainment,0.0,4.0
1102.0,Male,70.0,67874.0,41.0,Entertainment,9.0,3.0
1103.0,Female,86.0,159964.0,57.0,Engineer,5.0,6.0
1104.0,Female,99.0,103706.0,50.0,Entertainment,1.0,2.0
1105.0,Female,96.0,64713.0,84.0,Entertainment,2.0,7.0
1106.0,Female,65.0,90414.0,55.0,Artist,1.0,5.0
1107.0,Female,82.0,171100.0,34.0,Executive,0.0,5.0
1108.0,Male,36.0,187305.0,85.0,Engineer,6.0,7.0
1109.0,Female,30.0,139758.0,46.0,Lawyer,0.0,6.0
1110.0,Female,96.0,91226.0,56.0,Healthcare,0.0,5.0
1111.0,Female,69.0,143928.0,30.0,Engineer,9.0,7.0
1112.0,Female,34.0,92366.0,14.0,Healthcare,0.0,6.0
1113.0,Male,74.0,175041.0,25.0,Artist,4.0,1.0
1114.0,Male,97.0,147301.0,93.0,Lawyer,1.0,5.0
1115.0,Male,56.0,119296.0,49.0,Engineer,0.0,7.0
1116.0,Female,30.0,126306.0,44.0,Artist,0.0,1.0
1117.0,Male,13.0,100647.0,49.0,Executive,1.0,3.0
1118.0,Female,95.0,168663.0,16.0,Engineer,11.0,5.0
1119.0,Female,2.0,105391.0,42.0,Executive,1.0,7.0
1120.0,Female,78.0,175179.0,43.0,Executive,9.0,4.0
1121.0,Female,54.0,165019.0,12.0,Entertainment,1.0,2.0
1122.0,Female,85.0,68212.0,26.0,Healthcare,7.0,4.0
1123.0,Male,13.0,64572.0,71.0,Artist,1.0,2.0
1124.0,Female,85.0,92591.0,99.0,Artist,8.0,2.0
1125.0,Female,41.0,69730.0,97.0,Artist,1.0,4.0
1126.0,Female,25.0,156793.0,57.0,Marketing,2.0,4.0
1127.0,Female,74.0,56848.0,41.0,Artist,5.0,1.0
1128.0,Male,8.0,148450.0,55.0,Healthcare,0.0,6.0
1129.0,Male,62.0,150619.0,32.0,Artist,10.0,6.0
1130.0,Male,52.0,100261.0,10.0,Artist,1.0,6.0
1131.0,Female,36.0,109895.0,56.0,Healthcare,5.0,2.0
1132.0,Male,11.0,152684.0,24.0,Lawyer,0.0,3.0
1133.0,Female,84.0,133765.0,83.0,Artist,1.0,3.0
1134.0,Female,99.0,57677.0,99.0,Lawyer,0.0,5.0
1135.0,Female,51.0,112358.0,27.0,Artist,0.0,6.0
1136.0,Female,57.0,73845.0,52.0,Artist,1.0,7.0
1137.0,Male,92.0,89531.0,42.0,Healthcare,6.0,2.0
1138.0,Male,29.0,118092.0,100.0,Entertainment,7.0,3.0
1139.0,Male,62.0,144242.0,49.0,Entertainment,1.0,4.0
1140.0,Female,43.0,140876.0,90.0,Entertainment,0.0,4.0
1141.0,Male,72.0,76888.0,26.0,Marketing,0.0,1.0
1142.0,Female,28.0,116644.0,88.0,Artist,6.0,3.0
1143.0,Female,57.0,143021.0,3.0,Executive,5.0,4.0
1144.0,Female,86.0,145679.0,91.0,Lawyer,9.0,6.0
1145.0,Female,26.0,64398.0,7.0,Lawyer,1.0,6.0
1146.0,Female,13.0,104512.0,40.0,Marketing,9.0,3.0
1147.0,Male,1.0,71564.0,68.0,Artist,1.0,5.0
1148.0,Female,89.0,122707.0,64.0,Homemaker,2.0,3.0
1149.0,Female,91.0,51733.0,96.0,Healthcare,0.0,5.0
1150.0,Female,67.0,138087.0,63.0,Marketing,1.0,7.0
1151.0,Male,63.0,147278.0,51.0,Lawyer,0.0,4.0
1152.0,Female,90.0,187339.0,62.0,Healthcare,0.0,6.0
1153.0,Female,87.0,129972.0,97.0,Executive,1.0,6.0
1154.0,Female,89.0,151176.0,55.0,Healthcare,1.0,2.0
1155.0,Female,34.0,74358.0,60.0,Artist,0.0,6.0
1156.0,Male,89.0,83953.0,82.0,Healthcare,0.0,3.0
1157.0,Male,31.0,62925.0,24.0,Engineer,1.0,6.0
1158.0,Male,55.0,65257.0,93.0,Doctor,2.0,3.0
1159.0,Female,3.0,188557.0,4.0,Healthcare,9.0,2.0
1160.0,Male,64.0,163783.0,84.0,Healthcare,,1.0
1161.0,Female,1.0,108342.0,97.0,Doctor,0.0,3.0
1162.0,Female,20.0,155951.0,21.0,Healthcare,7.0,4.0
1163.0,Female,18.0,183071.0,29.0,Artist,7.0,4.0
1164.0,Female,83.0,124104.0,20.0,Healthcare,4.0,6.0
1165.0,Female,21.0,136747.0,3.0,Healthcare,1.0,1.0
1166.0,Male,19.0,189498.0,18.0,Artist,4.0,1.0
1167.0,Female,74.0,76149.0,48.0,Artist,9.0,6.0
1168.0,Female,44.0,185550.0,54.0,Artist,0.0,1.0
1169.0,Female,52.0,119567.0,19.0,Artist,5.0,2.0
1170.0,Female,14.0,79806.0,30.0,Engineer,1.0,6.0
1171.0,Male,10.0,180774.0,66.0,Entertainment,1.0,5.0
1172.0,Female,80.0,90142.0,50.0,Lawyer,1.0,2.0
1173.0,Female,82.0,184481.0,84.0,Executive,0.0,2.0
1174.0,Female,32.0,66089.0,75.0,Artist,6.0,3.0
1175.0,Female,16.0,60044.0,83.0,Artist,4.0,1.0
1176.0,Male,61.0,52543.0,23.0,Executive,0.0,6.0
1177.0,Male,57.0,50429.0,23.0,Artist,0.0,1.0
1178.0,Male,95.0,178228.0,45.0,Engineer,1.0,2.0
1179.0,Female,38.0,161130.0,98.0,Artist,8.0,3.0
1180.0,Male,70.0,87976.0,38.0,Lawyer,1.0,6.0
1181.0,Female,40.0,179150.0,91.0,Artist,5.0,2.0
1182.0,Female,92.0,163442.0,32.0,Executive,1.0,6.0
1183.0,Female,73.0,108159.0,18.0,Entertainment,8.0,7.0
1184.0,Female,62.0,73419.0,14.0,Healthcare,0.0,1.0
1185.0,Female,12.0,138425.0,78.0,Doctor,11.0,6.0
1186.0,Male,65.0,54431.0,93.0,Healthcare,1.0,7.0
1187.0,Female,88.0,168437.0,81.0,Artist,2.0,2.0
1188.0,Female,55.0,71322.0,54.0,Entertainment,1.0,6.0
1189.0,Female,99.0,122548.0,14.0,,2.0,5.0
1190.0,Female,20.0,141428.0,32.0,Entertainment,1.0,5.0
1191.0,Male,97.0,142214.0,32.0,Artist,7.0,4.0
1192.0,Female,93.0,62590.0,43.0,Artist,9.0,6.0
1193.0,Male,84.0,172523.0,83.0,Artist,6.0,2.0
1194.0,Female,16.0,157588.0,76.0,Executive,2.0,6.0
1195.0,Female,10.0,143313.0,57.0,Doctor,4.0,7.0
1196.0,Female,59.0,119833.0,38.0,Doctor,1.0,2.0
1197.0,Female,54.0,70803.0,35.0,Entertainment,0.0,5.0
1198.0,Male,82.0,139008.0,47.0,Artist,1.0,4.0
1199.0,Male,83.0,126669.0,53.0,Artist,1.0,6.0
1200.0,Male,87.0,122722.0,10.0,Executive,9.0,4.0
1201.0,Male,1.0,79800.0,47.0,Artist,0.0,1.0
1202.0,Male,89.0,100155.0,5.0,Healthcare,6.0,1.0
1203.0,Female,32.0,110846.0,49.0,Artist,0.0,2.0
1204.0,Female,1.0,106841.0,69.0,Entertainment,0.0,3.0
1205.0,Female,54.0,117181.0,66.0,Doctor,12.0,5.0
1206.0,Female,56.0,86898.0,76.0,Healthcare,0.0,6.0
1207.0,Female,31.0,143241.0,81.0,Executive,4.0,7.0
1208.0,Female,26.0,146028.0,33.0,Healthcare,0.0,5.0
1209.0,Male,7.0,165287.0,65.0,Doctor,1.0,3.0
1210.0,Female,60.0,132486.0,9.0,Artist,1.0,2.0
1211.0,Male,92.0,96424.0,74.0,Artist,8.0,5.0
1212.0,Female,93.0,151468.0,41.0,Artist,1.0,5.0
1213.0,Female,8.0,76561.0,79.0,Healthcare,0.0,1.0
1214.0,Female,81.0,125316.0,81.0,Lawyer,0.0,6.0
1215.0,Male,21.0,109373.0,22.0,Entertainment,4.0,2.0
,Male,96.0,135042.0,12.0,Artist,0.0,7.0
1217.0,Female,78.0,59784.0,81.0,Artist,3.0,3.0
1218.0,Male,86.0,140687.0,63.0,Artist,1.0,2.0
1219.0,Male,1.0,182927.0,55.0,Healthcare,1.0,1.0
1220.0,Female,62.0,175534.0,44.0,Artist,1.0,6.0
1221.0,Male,68.0,170957.0,6.0,Lawyer,1.0,3.0
1222.0,Male,70.0,81197.0,76.0,Artist,0.0,4.0
1223.0,Female,21.0,104888.0,8.0,Healthcare,0.0,4.0
1224.0,Male,74.0,184838.0,18.0,,8.0,5.0
1225.0,Female,62.0,139588.0,66.0,Executive,0.0,2.0
1226.0,Male,22.0,126543.0,45.0,Homemaker,0.0,3.0
1227.0,Female,87.0,177260.0,45.0,Entertainment,14.0,2.0
1228.0,Male,44.0,156823.0,42.0,Healthcare,9.0,5.0
1229.0,Female,27.0,183201.0,52.0,Engineer,8.0,6.0
1230.0,Female,95.0,84925.0,46.0,Artist,4.0,6.0
1231.0,Male,89.0,69719.0,47.0,Artist,9.0,2.0
1232.0,Female,41.0,61355.0,13.0,Healthcare,1.0,3.0
1233.0,Male,41.0,156014.0,49.0,Doctor,14.0,5.0
1234.0,Male,21.0,184088.0,21.0,Entertainment,11.0,7.0
1235.0,Female,59.0,158372.0,98.0,Artist,1.0,1.0
1236.0,Female,64.0,135742.0,67.0,Healthcare,1.0,7.0
1237.0,Female,38.0,145704.0,82.0,Marketing,0.0,4.0
1238.0,Female,70.0,157307.0,23.0,Executive,4.0,3.0
1239.0,Female,25.0,88064.0,73.0,Executive,1.0,5.0
1240.0,Female,3.0,167226.0,59.0,Homemaker,3.0,1.0
1241.0,Female,70.0,153821.0,8.0,Marketing,1.0,4.0
1242.0,Male,29.0,170669.0,78.0,Doctor,9.0,5.0
1243.0,Male,88.0,93555.0,13.0,Artist,3.0,3.0
1244.0,Female,20.0,101941.0,18.0,Healthcare,1.0,3.0
1245.0,Female,58.0,78795.0,44.0,Engineer,0.0,6.0
1246.0,Female,70.0,55875.0,94.0,Engineer,0.0,5.0
1247.0,Female,44.0,177513.0,81.0,Lawyer,1.0,5.0
1248.0,Female,87.0,100850.0,83.0,Doctor,0.0,3.0
1249.0,Female,0.0,143082.0,63.0,Entertainment,0.0,7.0
1250.0,Female,96.0,85447.0,4.0,Artist,9.0,6.0
1251.0,Female,75.0,114213.0,33.0,Doctor,9.0,4.0
1252.0,Male,14.0,161120.0,69.0,Executive,0.0,1.0
1253.0,Female,8.0,186682.0,86.0,Entertainment,1.0,1.0
1254.0,Male,58.0,105302.0,75.0,Doctor,0.0,3.0
1255.0,Female,5.0,133400.0,47.0,Engineer,0.0,6.0
1256.0,Male,70.0,56432.0,23.0,Engineer,0.0,5.0
1257.0,Female,49.0,136467.0,72.0,Healthcare,3.0,3.0
1258.0,Male,60.0,189945.0,20.0,Engineer,0.0,5.0
1259.0,Female,25.0,163966.0,48.0,Lawyer,1.0,5.0
1260.0,Male,47.0,52152.0,17.0,Artist,0.0,3.0
1261.0,Male,53.0,145720.0,62.0,Homemaker,12.0,7.0
1262.0,Male,24.0,188034.0,61.0,Healthcare,1.0,5.0
1263.0,Female,46.0,127911.0,3.0,Homemaker,9.0,2.0
1264.0,Female,70.0,174114.0,31.0,Lawyer,1.0,1.0
1265.0,Male,53.0,144489.0,10.0,Artist,14.0,3.0
1266.0,Male,63.0,77440.0,47.0,Lawyer,0.0,5.0
1267.0,Female,24.0,86119.0,44.0,Artist,1.0,6.0
1268.0,Female,5.0,100056.0,49.0,Entertainment,1.0,3.0
1269.0,Male,7.0,66686.0,50.0,Artist,8.0,7.0
1270.0,Female,71.0,74696.0,41.0,Doctor,1.0,6.0
1271.0,Male,23.0,65641.0,50.0,Entertainment,4.0,
1272.0,Female,0.0,61228.0,81.0,Entertainment,1.0,6.0
1273.0,Female,2.0,138529.0,87.0,Healthcare,0.0,4.0
1274.0,Female,72.0,152405.0,4.0,Artist,1.0,4.0
1275.0,Male,18.0,157757.0,84.0,Doctor,0.0,4.0
1276.0,Male,11.0,166361.0,59.0,Engineer,6.0,4.0
1277.0,Female,95.0,67227.0,30.0,Artist,1.0,7.0
1278.0,Male,20.0,161156.0,88.0,Engineer,0.0,4.0
1279.0,Female,58.0,170647.0,70.0,Healthcare,1.0,7.0
1280.0,Female,67.0,161646.0,36.0,Healthcare,0.0,2.0
1281.0,Male,43.0,98016.0,18.0,Healthcare,9.0,6.0
1282.0,Male,36.0,50526.0,19.0,Artist,0.0,6.0
1283.0,Male,2.0,175208.0,43.0,Executive,8.0,4.0
1284.0,Female,35.0,97721.0,48.0,Engineer,0.0,7.0
1285.0,Female,81.0,142013.0,81.0,Entertainment,3.0,4.0
1286.0,Male,84.0,166737.0,76.0,Artist,0.0,3.0
1287.0,Female,18.0,62651.0,13.0,Entertainment,0.0,2.0
1288.0,Female,54.0,179546.0,4.0,Homemaker,8.0,4.0
1289.0,Female,98.0,51866.0,81.0,Artist,12.0,7.0
1290.0,Female,75.0,86297.0,42.0,Executive,9.0,4.0
1291.0,Female,98.0,65031.0,23.0,Artist,0.0,4.0
1292.0,Male,94.0,69383.0,25.0,Entertainment,0.0,2.0
1293.0,Male,24.0,70733.0,63.0,Artist,5.0,3.0
1294.0,Female,47.0,187898.0,89.0,Artist,6.0,2.0
1295.0,Female,40.0,116001.0,55.0,Engineer,1.0,4.0
1296.0,Male,68.0,87040.0,4.0,Artist,9.0,1.0
1297.0,Female,18.0,180956.0,74.0,Artist,2.0,2.0
1298.0,Female,83.0,115517.0,82.0,Healthcare,0.0,6.0
1299.0,Male,34.0,76979.0,46.0,Lawyer,1.0,3.0
1300.0,Male,81.0,50798.0,56.0,Artist,10.0,5.0
1301.0,Female,61.0,146350.0,43.0,Artist,1.0,3.0
1302.0,Female,77.0,81112.0,61.0,Healthcare,5.0,3.0
1303.0,Male,52.0,80605.0,20.0,Doctor,1.0,6.0
1304.0,Male,40.0,171949.0,11.0,Doctor,1.0,6.0
1305.0,Male,93.0,159006.0,26.0,Artist,8.0,6.0
1306.0,Female,45.0,177368.0,96.0,Healthcare,1.0,2.0
1307.0,Female,83.0,187643.0,3.0,Artist,1.0,1.0
1308.0,Male,23.0,93841.0,25.0,Lawyer,0.0,7.0
1309.0,Male,15.0,131061.0,92.0,Healthcare,0.0,7.0
1310.0,Male,79.0,146130.0,20.0,Entertainment,6.0,6.0
1311.0,Male,80.0,84471.0,79.0,Doctor,1.0,5.0
1312.0,Female,35.0,144485.0,15.0,Entertainment,0.0,4.0
1313.0,Female,39.0,158638.0,78.0,Healthcare,2.0,5.0
1314.0,Male,4.0,96693.0,28.0,Entertainment,0.0,4.0
1315.0,Female,83.0,129507.0,93.0,Healthcare,4.0,7.0
1316.0,Female,94.0,114510.0,39.0,Healthcare,0.0,4.0
1317.0,Female,33.0,109396.0,17.0,,1.0,2.0
1318.0,Female,12.0,149031.0,96.0,Artist,10.0,5.0
1319.0,Female,77.0,66256.0,13.0,Lawyer,1.0,2.0
1320.0,Female,48.0,118285.0,69.0,Doctor,8.0,4.0
1321.0,Male,97.0,128723.0,58.0,Artist,4.0,5.0
1322.0,Female,28.0,178285.0,91.0,Artist,4.0,7.0
1323.0,Female,99.0,144176.0,74.0,Marketing,7.0,2.0
1324.0,Male,27.0,82474.0,31.0,Artist,9.0,3.0
1325.0,Female,95.0,159010.0,84.0,Lawyer,6.0,2.0
1326.0,Female,6.0,76164.0,83.0,Artist,6.0,2.0
1327.0,Male,18.0,77873.0,49.0,Executive,6.0,5.0
1328.0,Male,42.0,53392.0,89.0,Artist,6.0,4.0
1329.0,Male,50.0,168898.0,41.0,Artist,9.0,7.0
1330.0,Male,86.0,128917.0,7.0,Homemaker,5.0,5.0
1331.0,Male,69.0,185067.0,49.0,Lawyer,5.0,4.0
1332.0,Male,23.0,132183.0,76.0,Artist,10.0,3.0
1333.0,Female,82.0,82060.0,46.0,Healthcare,7.0,1.0
1334.0,Female,97.0,133614.0,58.0,Artist,7.0,4.0
1335.0,Male,42.0,94844.0,64.0,,,6.0
1336.0,Female,75.0,76474.0,5.0,Doctor,5.0,5.0
1337.0,Female,14.0,94655.0,9.0,Healthcare,8.0,1.0
1338.0,Male,3.0,60933.0,30.0,Doctor,8.0,1.0
1339.0,Male,16.0,79257.0,82.0,Healthcare,6.0,2.0
1340.0,Female,45.0,125677.0,36.0,Entertainment,5.0,2.0
1341.0,Female,23.0,127971.0,56.0,Artist,1.0,5.0
1342.0,Male,38.0,76103.0,62.0,Executive,9.0,3.0
1343.0,Female,45.0,114741.0,96.0,Artist,0.0,5.0
